Name,Date,Venue,Time,Notes
Chris Ardoin and Double Clutchin',1995-04-29,Fox 38/Polaroid Stage,12:00 PM,
George Porter Jr. and Runnin' Pardners,1995-04-29,House of Blues Stage,2:45 PM,
Sammy Berfect and Dimensions of Faith,1995-04-29,Rhodes Gospel Tent,6:25 PM,
New Orleans Klezmer Allstars,1995-04-30,Bellsouth Mobility Stage,6:00 PM,
Frankie Ford Revue with Jimmy Clanton,1995-04-30,Fox 38/Polaroid Stage,3:00 PM,
Fernest Arceneaux and The Thunders,1995-05-04,House of Blues Stage,12:50 PM,
Lady Charlotte Jazz Band,1995-05-05,Cox/Cablerep Economy Hall Tent,11:30 AM,
John Sinclair and The Blues Scholars,1995-05-06,Music Heritage Stage,3:00 PM,
Wendell Brunious Jazz Band,1995-05-07,Cox/Cablerep Economy Hall Tent,1:50 PM,
Cosmopolitan Church of Prayer Choir,1995-05-07,Rhodes Gospel Tent,4:40 PM,
Don Montoucet with Lionel Leleux,1995-04-28,BellSouth Moblity Stage,1:25 PM,
Charles Jackson and Jackson Travelers,1995-04-28,Rhodes Gospel Tent,12:30 PM,
Sonny Bourg and the Bayou Blues Band,1995-04-29,Bellsouth Mobility Stage,4:20 PM,
Terrance Simien and the Mallet Playboys,1995-04-29,Fox 38/Polaroid Stage,1:30 PM,
First Baptist Church Missionary Choir,1995-04-29,Rhodes Gospel Tent,3:05 PM,
Southern University at Baton Rouge Jazz Band,1995-04-29,WWL/Ray-Ban Stage,11:10 AM,
D.L. Menard and the Louisiana Aces,1995-04-30,Bellsouth Mobility Stage,2:00 PM,
Andrew Hall's Society Jazz Band,1995-05-04,Cox/Cablerep Economy Hall Tent,4:20 PM,
Katie Webster and The Vasti Jackson Group,1995-05-04,House of Blues Stage,2:15 PM,
Delma Trosclair and The Heaven Seekers,1995-05-04,Rhodes Gospel Tent,11:45 AM,
Alvin Bridges and Desire Community Choir,1995-05-04,Rhodes Gospel Tent,3:30 PM,
Duke Dejan's Olympia Brass Band,1995-05-05,Cox/Cablerep Economy Hall Tent,6:00 PM,
Gregg Stafford's Jazz Hounds,1995-05-06,Cox/Cablerep Economy Hall Tent,3:20 PM,
Chubby Carrier and The Bayou Swamp Band,1995-05-06,Fox 38/Polaroid Stage,12:15 PM,
Larry Garner and the Boogaloo Blues Band,1995-05-06,House of Blues Stage,11:15 AM,
Rockin' Dopsie Jr. and the Zydeco Twisters,1995-05-06,House of Blues Stage,3:10 PM,
Buckshot Lefonque with Branford Marsalis,1995-05-07,WWL/Ray-Ban Stage,2:30 PM,
Neville Brothers featuring Aaron Neville,1995-05-07,WWL/Ray-Ban Stage,5:30 PM,
Tommy Yetta's New Orleans Jazz Band,1995-04-28,Cox/Cablerep Economy Hall Tent,11:30 AM,
Local International All Stars,1995-04-28,Cox/Cablerep Economy Hall Tent,12:45 PM,
McDonogh #35 Senior High School Gospel Choir,1995-04-28,Rhodes Gospel Tent,5:55 PM,
New Orleans Ragtime Orchestra,1995-04-29,Cox/Cablerep Economy Hall Tent,2:00 PM,
Watson Memorial Spiritual Church Choir,1995-04-29,Rhodes Gospel Tent,12:50 PM,
Geno Delafose and French Rockin' Boogie,1995-04-30,Fox 38/Polaroid Stage,12:20 PM,
Dembo Konte Kora and the Belafon Ensemble of Gambia,1995-04-30,Lagniappe Tent,5:50 PM,
Hammond State Strawberry Jammers,1995-05-04,Bellsouth Mobility Stage,12:15 PM,
Eddie Boh Paris and The Cool Jazz Cats,1995-05-04,Cox/Cablerep Economy Hall Tent,3:00 PM,
Mary Lake Blight and Jeune Gens de la Prairie,1995-05-04,Music Heritage Stage,4:15 PM,
Delgado Community College Jazz Ensemble,1995-05-04,Fox 38/Polaroid Stage,12:00 PM,
Eddie LeJeune and the Morse Playboys,1995-05-05,Bellsouth Mobility Stage,1:55 PM,
Joe Clay and The Clements Brothers Band,1995-05-05,Bellsouth Mobility Stage,3:15 PM,
Warren Caesar and Creole Zydeco Snap,1995-05-05,Bellsouth Mobility Stage,4:35 PM,
Kermit Ruffins and the Barbecue Swingers,1995-05-05,Fox 38/Polaroid Stage,1:50 PM,
Clancy 'Blues Boy' Lewis with Sheba Kimbrough,1995-05-05,Lagniappe Tent,2:00 PM,
Willie Neal Johnson and the New Gospel Keynotes,1995-05-05,Rhodes Gospel Tent,4:20 PM,
Kumbuka African Drum and Dance Collective,1995-05-06,Congo Square Stage,11:00 AM,
Macedonia Church of God in Christ Temple Choir,1995-05-06,Rhodes Gospel Tent,11:45 AM,
Doc Paulin's Dixieland Jazz Band,1995-05-07,Cox/Cablerep Economy Hall Tent,11:20 AM,
Voices from the Mount of Mt. Carmel Baptist Church,1995-05-07,Rhodes Gospel Tent,3:50 PM,
Ellis Marsalis,1995-05-07,WWOZ Jazz Tent,2:20 PM,with special guest Nnenna Freelon
Chris Clifton's New Orleans All Stars,1995-04-28,Cox/Cablerep Economy Hall Tent,2:00 PM,
"Philadelphia 4 and OG Steppers SAPC, Highsteppers Brass Band",1995-04-28,Parade,4:00 PM,
Bruce Sunpie Barnes and the Louisiana Sunspots,1995-04-29,House of Blues Stage,1:25 PM,
Arte Flamenco with Carlos Sanchez and Manolo Leiva,1995-04-29,Lagniappe Tent,1:40 PM,
Ytre Suloens Jass Ensemble of Norway,1995-04-30,Cox/Cablerep Economy Hall Tent,1:00 PM,
Bob French Original Tuxedo Brass Band,1995-04-30,Cox/Cablerep Economy Hall Tent,4:40 PM,
Banu Gibson and the New Orleans Hot Jazz,1995-04-30,Cox/Cablerep Economy Hall Tent,6:00 PM,
Rene Netto and The Sounds of New Orleans ,1995-05-04,Cox/Cablerep Economy Hall Tent,5:45 PM,
The Peace Train Children's Crusade of South Africa,1995-05-05,Congo Square Stage,1:30 PM,
Allen Fontenot and the Country Cajuns,1995-05-06,Bellsouth Mobility Stage,12:30 PM,
McDonogh #35 Senior High Roneagle Marching Band,1995-04-28,Fox 38 Polaroid Stage,11:15 AM,
Boutte L'Etienne New Orleans Ensemble,1995-04-28,Cox/Cablerep Economy Hall Tent,6:00 PM,
Dembo Konte Kora and the Belafon Ensemble of Gambia,1995-04-30,Congo Square Stage,12:35 PM,
Orlando Turnquest and Thomas & The Boys of the Bahamas,1995-05-04,Congo Square Stage,1:40 PM,
Frank Federico and the Medicare Madcaps,1995-05-05,Cox/Cablerep Economy Hall Tent,4:45 PM,
Orlando Turnquest and Thomas & The Boys of the Bahamas,1995-05-05,House of Blues Stage,1:55 PM,
Michael White Quartet with Thais Clark,1995-05-06,Cox/Cablerep Economy Hall Tent,12:40 PM,
Louisiana Repertory Jazz Ensemble,1995-05-07,Cox/Cablerep Economy Hall Tent,12:30 PM,
Jeannie Cheatham and Sweet Baby Blues Band,1995-05-07,Cox/Cablerep Economy Hall Tent,4:40 PM,
Tabby Thomas and Band,1995-05-07,House of Blues Stage,11:20 AM,with special guest Henry Gray
John Lee and the Heralds of Christ with Christine Myles,1995-05-07,Rhodes Gospel Tent,2:15 PM,
Sherman Washington and the Famous Zion Harmonizers,1995-05-07,Rhodes Gospel Tent,3:00 PM,
Community Missionary Baptist Church Greater Choir,1995-04-28,Rhodes Gospel Tent,2:00 PM,
"Dembo Konte, Kausu Kuyateh, Mawdo Suso of the Gambia and Senegal",1995-04-29,Lagniappe Tent,3:00 PM,
Wallace Davenport and his New Orleans Jazz Band,1995-04-30,Cox/Cablerep Economy Hall Tent,2:00 PM,
Leo Nocentelli and special guest Zigaboo Modeliste,1995-05-04,Fox 38/Polaroid Stage,5:45 PM,
Sally Townes and The Big Easy,1995-05-04,Lagniappe Tent,4:30 PM,with special guest Tara Darnell
Orlando Turnquest and Thomas & The Boys of the Bahamas,1995-05-04,Music Heritage Stage,12:30 PM,
The David Murray Quartet with Archie Shepp and Idris Muhammad,1995-05-04,WWOZ Jazz Tent,5:45 PM,
Harry Connick Sr. with Jimmy Maxwell Orchestra,1995-05-05,Cox/Cablerep Economy Hall Tent,2:00 PM,
Orlando Turnquest and Thomas & The Boys of the Bahamas,1995-05-05,Music Heritage Stage,3:45 PM,
Jacques Gauthe and his Creole Rice Jazz Band,1995-05-06,Cox/Cablerep Economy Hall Tent,11:30 AM,
George French's New Orleans Storyville Jazz,1995-05-06,Cox/Cablerep Economy Hall Tent,2:00 PM,
New Leviathan Oriental Foxtrot Orchestra,1995-05-06,Cox/Cablerep Economy Hall Tent,6:00 PM,
Placide Adams Original Dixieland Hall Jazz Band,1995-04-29,Cox/Cablerep Economy Hall Tent,12:40 PM,
Louis Cottrell and his Original Creole Jazz Band,1995-04-30,Cox/Cablerep Economy Hall Tent,11:40 AM,
James Taylor,1995-05-05,Kiefer UNO Lakefront Arena,9:00 PM,Also performing that night: the subdudes.
The subdudes,1995-05-05,Kiefer UNO Lakefront Arena,9:00 PM,Also performing that night: James Taylor.
Charmaine Neville Band with Amasa Miller and Reggie Houston,1995-05-06,Congo Square Stage,4:10 PM,
Percy Humphrey and the Crescent City Joymakers,1995-05-07,Cox/Cablerep Economy Hall Tent,6:00 PM,
Richard Ison and Kirk Ford Experience featuring Rahssana Ison,1995-05-05,Congo Square Stage,11:00 AM,
Milton Batiste's Magnificent 7th with Ernie K-Doe and Jessie Hill,1995-05-05,Fox 38/Polaroid Stage,12:30 PM,
The Piney Woods Ramblers featuring Jack Youngblood,1995-05-06,Bellsouth Mobility Stage,11:20 AM,
New Orleans Junior High All-City Jazz Band,1995-04-28,Lagniappe Tent,1:40 PM,with special guest Doc Cheatham
June Gardner and the Fellas,1995-04-29,Cox/Cablerep Economy Hall Tent,3:20 PM,aka June Gardner and the Fellows
Walter Payton and the Snapbeans,1995-05-04,WWOZ Jazz Tent,3:10 PM,Featuring Sharon Martin and Samirah Evans
Al Green,1995-05-06,Kiefer UNO Lakefront Arena,9:00 PM,Also performing that night: B.B. King and the Dirty Dozen.
B.B. King,1995-05-06,Kiefer UNO Lakefront Arena,9:00 PM,Also performing that night: Al Green and the Dirty Dozen.
The Dirty Dozen,1995-05-06,Kiefer UNO Lakefront Arena,9:00 PM,Also performing that night: B.B. King and Al Green.
Bobby Cure & the Summertimes Blues Band,1995-04-28,House of Blues Stage,2:30 PM,with special guest Robert Parker
Kidd Jordon-Al Fielder IAQ Quintet,1995-05-05,WWOZ Jazz Tent,1:35 PM,With guests Joel Futterman and William Parker
Walter 'Wolfman' Washington and the Roadmasters,1995-05-06,House of Blues Stage,4:35 PM,with guest Timothea
The Origins of Jazz Presented by the National Park Service with Michael White,1995-05-05,Music Heritage Stage,1:15 PM,
Joe Henderson and The 'Double Rainbow' Quintet,1995-05-05,WWOZ Jazz Tent,4:20 PM,With special guest Oscar Castro-Neves
Herbie Mann Reunion Band,1995-05-07,WWOZ Jazz Tent,4:00 PM,"with Chuck Rainey, Cissy Houston, Cornell Dupree, David Newman"
Tommy Ridgley and the Untouchables,1995-05-07,WWL/Ray-Ban Stage,11:30 AM,with special guests Al Johnson and Sammy Ridgely
Dr. John,1995-04-29,Kiefer UNO Lakefront Arena,9:00 PM,Also performing that night: Ray Charles & His Orchestra and Snooks Eaglin.
Ray Charles and his Orchestra,1995-04-29,Kiefer UNO Lakefront Arena,9:00 PM,Also performing that night: Dr. John and Snooks Eaglin.
Snooks Eaglin,1995-04-29,Kiefer UNO Lakefront Arena,9:00 PM,Also performing that night: Dr. John and Ray Charles & His Orchestra.
Michael Ray and the Cosmic Krewe,1995-04-30,Congo Square Stage,4:30 PM,With special guests Phish's Trey Anastasio and Jon Fishman
The Brecker Brothers,1995-04-30,Saenger Theatre,8:00 PM,Also performing that night: Terence Blanchard Group and Roberta Flack.
Roberta Flack,1995-04-30,Saenger Theatre,8:00 PM,Also performing that night: The Brecker Brothers and the Terence Blanchard Group.
Terence Blanchard Group,1995-04-30,Saenger Theatre,8:00 PM,Also performing that night: Roberta Flack and The Brecker Brothers.
Gladys Knight,1995-04-28,Kiefer UNO Lakefront Arena,9:00 PM,Also performing that night: Booker T & the MGs and the Charmaine Neville Band.
Michelle Shocked,1995-05-06,Fox 38/Polaroid Stage,3:00 PM,With special guests Hothouse flowers' Fiachna O'Braonain and Peter O'Toole
Mingus Big Band,1995-05-07,WWOZ Jazz Tent,5:40 PM,"Featuring Randy Brecker, John Stubblefield, Frank Lacy, Earl Gardner, Britt Woodman, Philip Harper"
Early Jazz Review,1995-04-29,Cox/Cablerep Economy Hall Tent,6:00 PM,"with Bill Huntington, Don Vappie, Dr. Michael White, Fred Lonzo, Shannon Powell, Steve Pisotrious"
Charmaine Neville Band with Amasa Miller and Reggie Houston,1995-04-28,Kiefer UNO Lakefront Arena,9:00 PM,Also performing that night: Booker T & the MGs and Gladys Knight.
New Orleans All Stars,1995-04-28,WWOZ Jazz Tent,4:15 PM,"featuring Victor Goines, Wes Anderson, Herlin Riley, Jeremy Davenport, David Torkanowsky, David Pulphus, John Boutte"
The Love Fellowship Crusade Choir ,1995-05-01,Saenger Theatre,7:00 PM,"with Hezekiah Walker, Reverend Paul S. Morton and The Greater St. Stephen Full Gospel Baptist Church Mass Choir"
New Orleans Blues Harmonica Showcase,1995-05-04,House of Blues Stage,5:15 PM,"with Andy J. Forest, Ben Maygarden, J.D. Hill, Jumpin' Johnny Sansone, Lazy Lester, Merritt Doggins, Rockin' Jake"
Booker T and The MG's,1995-04-28,Kiefer UNO Lakefront Arena,9:00 PM,"Band: Booker T. Jones, Steve Cropper, Duck Dunn, and Steve Potts. Also performing that night: Gladys Knight and the Charmaine Neville Band."
Joe Henderson Trio,1995-05-03,"Ernest N. Morial Convention Center, La Nouvelle Orleans Ballroom",8:00 PM,Also performing that night: Nancy Wilson and the Donald Harrison Quartet with Mark Whitfield.
Nancy Wilson,1995-05-03,"Ernest N. Morial Convention Center, La Nouvelle Orleans Ballroom",8:00 PM,Also performing that night: The Donald Harrison Quartet with Mark Whitfield and the Joe Henderson Trio.
The Donald Harrison Quartet with Mark Whitfield,1995-05-03,"Ernest N. Morial Convention Center, La Nouvelle Orleans Ballroom",8:00 PM,Also performing that night: Nancy Wilson and the Joe Henderson Trio.
Dew Drop Inn Revisited,1995-05-05,"The Praline Connection Gospel and Blues Hall, 907 S. Peters Street",9:00 PM,"with Irma Thomas, Marva Wright, Johnny Adams, Eddie Bo, Kermit Ruffins, Wardell Quezergue and His Orchestra. M.C. Bobby Marchan"
Celia Cruz,1995-05-04,"Ernest N. Morial Convention Center, La Nouvelle Orleans Ballroom",8:00 PM,"Part of ""La Noche Latina."" Also Performing that night: Oscar D'Leon y su Orquestra de Venezuela, Los Silver Star de Honduras, and Los Sagitarios."
Los Sagitarios,1995-05-04,"Ernest N. Morial Convention Center, La Nouvelle Orleans Ballroom",8:00 PM,"Part of ""La Noche Latina."" Also performing that night: Celia Cruz, Oscar D'Leon y su Orquestra de Venezuala, and Los Silver Star de Honduras."
Los Silver Star de Honduras,1995-05-04,"Ernest N. Morial Convention Center, La Nouvelle Orleans Ballroom",8:00 PM,"Part of ""La Noche Latina."" Also performing that night: Celia Cruz, Oscar D'Leon y su Orquestra de Venezuala, and Los Sagitarios."
Osibisa,1995-05-02,"Ernest N. Morial Convention Center, La Nouvelle Orleans Ballroom",8:00 PM,"Part of ""Roots International!"" Also performing that night: Black Uhuru, Olodum, Rebirth Brass Band, and The Wild Magnolias Mardi Gras Indian Band."
Rebirth Brass Band,1995-05-02,"Ernest N. Morial Convention Center, La Nouvelle Orleans Ballroom",8:00 PM,"Part of ""Roots International!"" Also performing that night: Black Uhuru, Osibisa, Olodum, and The Wild Magnolias Mardi Gras Indian Band."
The Wild Magnolias Mardi Gras Indian Band,1995-05-02,"Ernest N. Morial Convention Center, La Nouvelle Orleans Ballroom",8:00 PM,"Part of ""Roots International!"" Also performing that night: Black Uhuru, Osibisa, Olodum, and Rebirth Brass Band."
Oscar D'Leon con Su Orquestra de Venezuela,1995-05-04,"Ernest N. Morial Convention Center, La Nouvelle Orleans Ballroom",8:00 PM,"Part of ""La Noche Latina."" Also performing that night: Celia Cruz, Los Silver Star de Honduras, and Los Sagitarios."
"Black Uhuru, Jamaica, W.I.",1995-05-02,"Ernest N. Morial Convention Center, La Nouvelle Orleans Ballroom",8:00 PM,"Part of ""Roots International!"" Also performing that night: Osibisa, Olodum, Rebirth Brass Band, and The Wild Magnolias Mardi Gras Indian Band."
"Olodum, Bahia, Brazil",1995-05-02,"Ernest N. Morial Convention Center, La Nouvelle Orleans Ballroom",8:00 PM,"Part of ""Roots International!"" Also performing that night: Black Uhuru, Osibisa, Rebirth Brass Band, and The Wild Magnolias Mardi Gras Indian Band."
Archie Shepp,1995-05-06,"The Praline Connection Gospel and Blues Hall, 907 S. Peters Street",12:00 AM,"Part of ""Midnight Jam."" Also performing that night: Ellis Marsalis, Cornell Dupree, Marlon Jordan, Victor Goines, Earl Turninton Jr., Delfeayo Marsalis, Ricky Sebastian, Mike Pellera, and Bill Huntington."
Bill Huntington,1995-05-06,"The Praline Connection Gospel and Blues Hall, 907 S. Peters Street",12:00 AM,"Part of ""Midnight Jam."" Also performing that night: Archie Shepp, Ellis Marsalis, Cornell Dupree, Marlon Jordan, Victor Goines, Earl Turninton Jr., Delfeayo Marsalis, Ricky Sebastian, and Mike Pellera."
Cornell Dupree,1995-05-06,"The Praline Connection Gospel and Blues Hall, 907 S. Peters Street",12:00 AM,"Part of ""Midnight Jam."" Also performing that night: Archie Shepp, Ellis Marsalis, Marlon Jordan, Victor Goines, Earl Turbinton Jr., Delfeayo Marsalis, Ricky Sebastian, Mike Pellera, and Bill Huntington."
Delfeayo Marsalis,1995-05-06,"The Praline Connection Gospel and Blues Hall, 907 S. Peters Street",12:00 AM,"Part of ""Midnight Jam."" Also performing that night: Archie Shepp, Ellis Marsalis, Cornell Dupree, Marlon Jordan, Victor Goines, Earl Turninton Jr., Ricky Sebastian, Mike Pellera, and Bill Huntington."
Earl Turbinton Jr.,1995-05-06,"The Praline Connection Gospel and Blues Hall, 907 S. Peters Street",12:00 AM,"Part of ""Midnight Jam."" Also performing that night: Archie Shepp, Ellis Marsalis, Cornell Dupree, Marlon Jordan, Victor Goines, Delfeayo Marsalis, Ricky Sebastian, Mike Pellera, and Bill Huntington."
Ellis Marsalis,1995-05-06,"The Praline Connection Gospel and Blues Hall, 907 S. Peters Street",12:00 AM,"Part of ""Midnight Jam."" Also performing that night: Archie Shepp, Cornell Dupree, Marlon Jordan, Victor Goines, Earl Turbinton Jr., Delfeayo Marsalis, Ricky Sebastian, Mike Pellera, and Bill Huntington."
Marlon Jordon,1995-05-06,"The Praline Connection Gospel and Blues Hall, 907 S. Peters Street",12:00 AM,"Part of ""Midnight Jam."" Also performing that night: Archie Shepp, Ellis Marsalis, Cornell Dupree, Victor Goines, Earl Turninton Jr., Delfeayo Marsalis, Ricky Sebastian, Mike Pellera, and Bill Huntington."
Mike Pellera,1995-05-06,"The Praline Connection Gospel and Blues Hall, 907 S. Peters Street",12:00 AM,"Part of ""Midnight Jam."" Also performing that night: Archie Shepp, Ellis Marsalis, Cornell Dupree, Marlon Jordan, Victor Goines, Earl Turninton Jr., Delfeayo Marsalis, Ricky Sebastian, and Bill Huntington."
Ricky Sebastian,1995-05-06,"The Praline Connection Gospel and Blues Hall, 907 S. Peters Street",12:00 AM,"Part of ""Midnight Jam."" Also performing that night: Archie Shepp, Ellis Marsalis, Cornell Dupree, Marlon Jordan, Victor Goines, Earl Turninton Jr., Delfeayo Marsalis, Mike Pellera, and Bill Huntington."
Victor Goines,1995-05-06,"The Praline Connection Gospel and Blues Hall, 907 S. Peters Street",12:00 AM,"Part of ""Midnight Jam."" Also performing that night: Archie Shepp, Ellis Marsalis, Cornell Dupree, Marlon Jordan, Earl Turbinton Jr., Delfeayo Marsalis, Ricky Sebastian, Mike Pellera, and Bill Huntington."
The Canton Spirituals and The Spiritualettes,1995-05-01,Saenger Theatre,7:00 PM,"Part of ""Gospel is Alive!"" in Memory of Bishop Herman Brown. Also performing that night: Hezekiah Walker & The Love Fellowship Crusade Choir, and Bishop Paul S. Morton & The Greater St. Stephen Full Gospel Baptist Church Mass Choir."
Hezekiah Walker & The Love Fellowship Crusade Choir,1995-05-01,Saenger Theatre,7:00 PM,"Part of ""Gospel is Alive!"" in Memory of Bishop Herman Brown. Also performing that night: The Canton Spirituals, Bishop Paul S. Morton & The Greater St. Stephen Full Gospel Baptist Church Mass Choir, and The New Orleans Spritualettes."
Bishop Paul S. Morton & The Greater St. Stephen Full Gospel Baptist Church Mass Choir,1995-05-01,Saenger Theatre,7:00 PM,"Part of ""Gospel is Alive!"" in Memory of Bishop Herman Brown. Also performing that night: The Canton Spirituals, Hezekiah Walker & The Love Fellowship Crusade Choir, and The New Orleans Spritualettes."
"Tribute to Jelly Roll Morton, Louis Armstrong, and Johnny Dodds ",1995-05-01,"Palm Court Jazz Cafe, 1205 Decatur Street",8:00 PM,"with Bill Huntington Doc Cheatham's All-Star Band, Don Vappie, Dr. Michael White, Fred Lonzo, Herlin Riley, Nicholas Payton, Steve Pistorious, Brian O'Connel, Ed Frank, Ernest Elly, Lester Caliste, Peter Badie, Sammy Rimmington"
"Tribute to Jelly Roll Morton, Louis Armstrong, and Johnny Dodds ",1995-05-02,"Palm Court Jazz Cafe, 1205 Decatur Street",8:00 PM,"with Bill Huntington Doc Cheatham's All-Star Band, Don Vappie, Dr. Michael White, Fred Lonzo, Herlin Riley, Nicholas Payton, Steve Pistorious, Brian O'Connel, Ed Frank, Ernest Elly, Lester Caliste, Peter Badie, Sammy Rimmington"
