Name,Date,Venue,Time,Notes
Keith Frank & The Soileau Zydeco Band,2017-05-04,Sheraton Fais Do-Do Stage,1:40 PM,
GrayHawk presents Native American Lore and Tales,2017-05-04,Kids Tent,12:40 PM,
Dillard University's VisonQuest Gospel Choir,2017-05-05,Gospel Tent,6:05 PM,
Roddie Romero & the Hub City All-Stars,2017-05-07,Sheraton Fais Do-Do Stage,2:40 PM,
Hardhead Hunters Mardi Gras Indians,2017-05-07,Jazz & Heritage Stage,3:15 PM,
Dr. Brice Miller & Mahogany Brass Band,2017-05-07,Jazz & Heritage Stage,5:45 PM,
Jo 'Cool' Davis Festival Ancestor Statue Unveiling featuring The Zion Harmonizers a capella,2017-05-07,The Festival Ancestors,1:30 PM,Originally scheduled for 4/30/2017
Preston Frank and Ed Poullard & Family,2017-04-28,Sheraton Fais Do-Do Stage,11:15 AM,
Geno Delafose & French Rockin' Boogie,2017-04-28,Sheraton Fais Do-Do Stage,6:00 PM,
Semolian Warriors,2017-04-28,Jazz & Heritage Stage,12:30 PM,Mardi Gras Indians
Black Mohawk and Black Foot Hunters Mardi Gras Indians,2017-04-28,Parades,1:20 PM,
Gregg Stafford's Jazz Hounds,2017-04-29,People's Health Economy Hall Tent,1:35 PM,
Comanche Hunters,2017-04-29,Jazz & Heritage Stage,11:20 AM,Mardi Gras Indians
Congo Los Hoyos,2017-04-29,Cultural Exchange Pavilion Celebrates Cuba,2:55 PM,
Washitaw Nation and Wild Mohicans Mardi Gras Indians,2017-04-29,Parades,12:30 PM,
Higher Heights Reggae,2017-04-30,Congo Square Stage,11:20 AM,Cancelled due to rain
Lawrence Sieberth's Estrella Banda,2017-04-30,Zatarain's / WWOZ Jazz Tent,2:40 PM,
Maceo Parker,2017-04-30,Zatarain's / WWOZ Jazz Tent,5:40 PM,Replaced George Benson
George Benson,2017-04-30,Zatarain's / WWOZ Jazz Tent,5:40 PM,Cancelled due to illness
Little Freddie King Blues Band,2017-04-30,Blues  Tent,12:10 PM,Cancelled due to rain
Dwayne Dopsie & the Zydeco Hellraisers,2017-04-30,Sheraton Fais Do-Do Stage,6:00 PM,
Grupo Caury of Cuba,2017-04-30,Jazz & Heritage Stage,12:25 PM,Cancelled due to rain
New Orleans Spiritualettes,2017-04-30,Gospel Tent,1:00 PM,Cancelled due to rain
Omosede Children's Dance Theatre,2017-04-30,Kids Tent,11:30 AM,Cancelled due to rain
DiFilippo Marionettes of Italy,2017-04-30,Kids Tent,12:45 PM,Cancelled due to rain
Mr. Okra,2017-04-30,Located Near the Jazz & Heritage Stage,1:05 PM,Cancelled due to rain
Mr. Okra,2017-04-30,Located Near the Jazz & Heritage Stage,2:25 PM,Cancelled due to rain
Mr. Okra,2017-04-30,Located Near the Jazz & Heritage Stage,4:05 PM,Cancelled due to rain
Mr. Okra,2017-04-30,Located Near the Jazz & Heritage Stage,5:35 PM,Cancelled due to rain
Chris Clifton & His Allstars,2017-05-04,People's Health Economy Hall Tent,11:20 PM,
Paulin Brothers Brass Band,2017-05-04,People's Health Economy Hall Tent,12:30 PM,
Charlie Gabriel & Friends,2017-05-04,People's Health Economy Hall Tent,2:55 PM,
C.J. Chenier & the Red Hot Louisiana Band,2017-05-04,Sheraton Fais Do-Do Stage,6:00 PM,
Conga Los Hoyas,2017-05-04,Cultural Exchange Pavilion Celebrates Cuba,11:30 AM,
Conga Los Hoyas,2017-05-04,Cultural Exchange Pavilion Celebrates Cuba,2:40 PM,
Cheyenne and 7th Ward Creole Hunters Mardi Gras Indians,2017-05-04,Parades,4:10 PM,
University of New Orleans Jazz All Stars,2017-05-05,Zatarain's / WWOZ Jazz Tent,11:20 AM,
Jeffery Broussard & The Creole Cowboys,2017-05-05,Sheraton Fais Do-Do Stage,2:50 PM,
White Cloud Hunters Mardi Gras Indians,2017-05-05,Jazz & Heritage Stage,12:15 PM,
Conga Los Hoyas,2017-05-05,Cultural Exchange Pavilion Celebrates Cuba,11:30 AM,
Conga Los Hoyas,2017-05-05,Cultural Exchange Pavilion Celebrates Cuba,4:00 PM,
Young Cherokee and Golden Comanche Mardi Gras Indians,2017-05-05,Parades,1:00 PM,
Original Dixieland Jazz Band,2017-05-06,People's Health Economy Hall Tent,12:25 PM,
Andrew Hall's Society Brass Band,2017-05-06,People's Health Economy Hall Tent,1:35 PM,
Rockin' Dopsie Jr. and the Zydeco Twisters,2017-05-06,Sheraton Fais Do-Do Stage,5:55 PM,
"Big Chief Bo Dollis, Jr. & The Wild Magnolias",2017-05-06,Jazz & Heritage Stage,5:45 PM,
Jermaine Landrum & The Abundant Praise Revival,2017-05-06,Gospel Tent,2:50 PM,
Conga Los Hoyas,2017-05-06,Cultural Exchange Pavilion Celebrates Cuba,2:45 PM,
Robin Barnes New Orleans' Songbird,2017-05-07,Zatarain's / WWOZ Jazz Tent,11:15 AM,
Seva Venet's New Orleans Banjo,2017-05-07,People's Health Economy Hall Tent,11:15 AM,
Culu Children's Traditional African Dance Company,2017-05-07,Kids Tent,5:15 PM,
Apache Hunters and Young Magnolias Mardi Gras Indians,2017-05-07,Parades,1:45 PM,
Leroy Jones & New Orleans Finest,2017-04-28,People's Health Economy Hall Tent,3:00 PM,
Kumbuka African Dance & Drum Collection,2017-04-28,Jazz & Heritage Stage,11:20 AM,
Terrance Simien & The Zydeco Experience,2017-04-29,Sheraton Fais Do-Do Stage,6:10 PM,
Telmary y Habana Sana,2017-04-29,Cultural Exchange Pavilion Celebrates Cuba,1:55 PM,
Telmary y Habana Sana,2017-04-29,Cultural Exchange Pavilion Celebrates Cuba,4:35 PM,
CC Adcock and The Lafayette Marquis,2017-04-30,Acura Stage,12:25 PM,Cancelled due to rain
NOCCA Jazz Ensemble,2017-04-30,Zatarain's / WWOZ Jazz Tent,11:10 AM,Cancelled due to rain
James Rivers Movement,2017-04-30,Zatarain's / WWOZ Jazz Tent,1:30 PM,Cancelled due to rain
Glen David Andrews and the Treme Choir,2017-04-30,Gospel Tent,1:55 PM,Cancelled due to rain
Telmary y Habana Sana,2017-04-30,Cultural Exchange Pavilion Celebrates Cuba,4:30 PM,
Mr. Okra,2017-04-30,Located Near the Jazz & Heritage Stage,12:05 PM,Cancelled due to rain
Bamboula 2000 featuring David D'Omni of Cuba,2017-05-04,Jazz & Heritage Stage,11:20 AM,
Herbert McCarver & The Pin Stripe Brass Band,2017-05-05,Jazz & Heritage Stage,3:25 PM,
Ivoire Spectacle,2017-05-05,Jazz & Heritage Stage,6:00 PM,Featuring: Segyenon Kone
Shades of Praise: New Orleans Interracial Gospel Choir,2017-05-05,Gospel Tent,12:05 PM,
Mount Hermon Baptist Church Praise DelegationChoir,2017-05-05,Gospel Tent,1:55 PM,
Adella Adella the Storyteller and Amber Zu the Conductor,2017-05-05,Kids Tent,12:40 PM,
Topsy Chapman & Solid Harmony,2017-05-06,People's Health Economy Hall Tent,11:15 AM,
Debbie Davis & the Mesmerizers,2017-05-06,People's Health Economy Hall Tent,5:35 PM,
Dayme Arocena of Cuba,2017-05-07,Cultural Exchange Pavilion Celebrates Cuba,1:50 PM,
Tommy Sanchon's New Orleans Legacy Band,2017-04-28,People's Health Economy Hall Tent,1:45 PM,
The Pedro Martinez Group,2017-04-28,Cultural Exchange Pavilion Celebrates Cuba,4:30 PM,
"Golden Sioux, Wild Apaches, and Black Seminole Mardi Gras Indians",2017-04-28,Parades,2:45 PM,
Beloit Memorial High School Jazz Orchestra,2017-04-29,Zatarain's / WWOZ Jazz Tent,11:10 AM,
Louisiana Repertory Jazz Ensemble,2017-04-29,People's Health Economy Hall Tent,12:25 PM,
Gente de Zona,2017-04-30,Congo Square Stage,3:35 PM,Delayed due to rain. Actual start time was 3:45PM
Bruce Daigrepont Cajun Band,2017-04-30,Sheraton Fais Do-Do Stage,1:35 PM,Cancelled due to rain
Young Pinstripe Brass Band,2017-04-30,Jazz & Heritage Stage,1:25 PM,Cancelled due to rain
Big Chief Monk Boudreaux & The Goldren Eagles,2017-04-30,Jazz & Heritage Stage,5:55 PM,
Changui Guantanamo,2017-05-04,Cultural Exchange Pavilion Celebrates Cuba,1:30 PM,
Changui Guantanamo,2017-05-04,Cultural Exchange Pavilion Celebrates Cuba,3:10 PM,
Second Line Jammers Social Aid & Pleasure Club,2017-05-04,Parades,12:30 PM,In Economy Hall
Terence Blanchard,2017-05-05,Zatarain's / WWOZ Jazz Tent,4:10 PM,Featuring: The E-Collective
New Orleans R&B Divas,2017-05-05,Blues  Tent,1:20 PM,Featuring: The Dixie Cups and Wanda Rouzan
Louis Ford and His New Orleans Flairs,2017-05-05,People's Health Economy Hall Tent,11:20 AM,
"David Batiste, Sr. and the ReNEW Schools Turnaround Arts & Choir",2017-05-05,Kids Tent,5:15 PM,
Changui Guantanamo,2017-05-05,Cultural Exchange Pavilion Celebrates Cuba,1:35 PM,
Adonis y Osain del Monte,2017-05-05,Cultural Exchange Pavilion Celebrates Cuba,4:30 PM,
Cynthia Sayer & Her Joyride Quartet,2017-05-06,People's Health Economy Hall Tent,4:05 PM,
Goldman Thibodeaux & the Lawtell Playboys,2017-05-06,Sheraton Fais Do-Do Stage,11:15 AM,
Changui Guantanamo,2017-05-06,Cultural Exchange Pavilion Celebrates Cuba,11:20 AM,
Adonis y Osain del Monte,2017-05-06,Cultural Exchange Pavilion Celebrates Cuba,1:45 PM,
Adonis y Osain del Monte,2017-05-06,Cultural Exchange Pavilion Celebrates Cuba,3:10 PM,
Septeto Santiaguero,2017-05-06,Cultural Exchange Pavilion Celebrates Cuba,4:30 PM,
Walter 'Wolfman' Washington & the Roadmasters,2017-05-07,Congo Square Stage,12:35 PM,
Khari Allen & the New Creative Collective,2017-05-07,Zatarain's / WWOZ Jazz Tent,12:20 PM,
Nicholas Payton & Afro-Caribbean Mixtape,2017-05-07,Zatarain's / WWOZ Jazz Tent,4:05 PM,
The Don 'Moose' Jamison Heritage School of Music Band,2017-05-07,Lagniappe Stage,11:30 AM,
Changui Guantanamo,2017-05-07,Cultural Exchange Pavilion Celebrates Cuba,11:30 AM,
Changui Guantanamo,2017-05-07,Cultural Exchange Pavilion Celebrates Cuba,12:40 PM,
Septeto Santiaguero,2017-05-07,Cultural Exchange Pavilion Celebrates Cuba,3:10 PM,
Adonis y Osain del Monte,2017-05-07,Cultural Exchange Pavilion Celebrates Cuba,4:30 PM,
Connie and Dwight Fitch with the St. Raymond & St. Leo the Great Choir,2017-04-29,Gospel Tent,12:05 PM,
The Pedrito Martinez Group,2017-04-29,Cultural Exchange Pavilion Celebrates Cuba,12:35 PM,
Preservation Brass,2017-04-30,People's Health Economy Hall Tent,12:30 PM,Cancelled due to rain
Conga Parade featuring Conga Los Hoyos of Cuba,2017-04-30,Parades,1:05 PM,Cancelled due to rain
Big Chief Bird and the Young Hunters Mardi Gras Indians,2017-05-04,Jazz & Heritage Stage,12:40 PM,
New Generation Social Aid & Pleasure Club Parade in Economy Hall,2017-05-06,Parades,1:35 PM,
Don Vappie & The Creole Jazz Serenaders,2017-05-07,People's Health Economy Hall Tent,3:00 PM,
Jambalaya Cajun Band,2017-05-07,Sheraton Fais Do-Do Stage,11:10 AM,with special guest D.L. Menard
Kid Simmon's Local International Allstars,2017-04-28,People's Health Economy Hall Tent,11:20 AM,
Delfeayo Marsalis presents The Uptown Jazz Orchestra,2017-04-29,Zatarain's / WWOZ Jazz Tent,6:00 PM,
Gerald French & the Original Tuxedo Jazz Band,2017-04-29,People's Health Economy Hall Tent,5:50 PM,
Pete Fountain Festival Ancestor Statue Unveiling,2017-04-29,The Festival Ancestors,1:40 PM,
Walter Mouton & the Scott Playboys,2017-04-30,Sheraton Fais Do-Do Stage,11:15 AM,Cancelled due to rain
Lil' Nathan & the Zydeco Big Timers,2017-04-30,Sheraton Fais Do-Do Stage,12:20 PM,Cancelled due to rain
Audrey Ferguson & The Voices of Distinction,2017-04-30,Gospel Tent,11:10 AM,Cancelled due to rain
Charlie Gabriel,2017-05-04,Allison Miner Music Heritage Stage,12:00 PM,Interviewer: Sally Young
CoolNasty,2017-05-05,Congo Square Stage,11:25 PM,Featuring: Assata Jones and Ray Wimley and 3D Natee
Wendell Brunios & the New Orleans Allstars,2017-05-05,People's Health Economy Hall Tent,1:45 PM,
Lake Street Drive,2017-05-05,Allison Miner Music Heritage Stage,4:00 PM,Interviewer: Megan Brown
The Pedrito Martinez Rumba Project,2017-05-06,Jazz & Heritage Stage,3:00 PM,Featuring: Roman Diaz
Native Nations Intertribal,2017-05-06,Folklife Stage in Louisiana Folklife Village,12:05 PM,
Native Nations Intertribal,2017-05-06,Folklife Stage in Louisiana Folklife Village,1:15 PM,
Native Nations Intertribal,2017-05-06,Folklife Stage in Louisiana Folklife Village,3:45 PM,
Orange Kellin's New Oreans DeLuxe Orchestra,2017-05-07,People's Health Economy Hall Tent,12:30 PM,
Gregg Stafford & His Young Tuxedo Brass Band,2017-05-07,People's Health Economy Hall Tent,1:45 PM,
Kermit Ruffins' Tribute to Louis Armstrong,2017-05-07,People's Health Economy Hall Tent,4:20 PM,
Native Nations Intertribal,2017-05-07,Folklife Stage in Louisiana Folklife Village,1:00 PM,
Native Nations Intertribal,2017-05-07,Folklife Stage in Louisiana Folklife Village,2:20 PM,
Native Nations Intertribal,2017-05-07,Folklife Stage in Louisiana Folklife Village,3:45 PM,
Pastor Terry Gullage & the Greater Mount Calvary Voices of Redemption,2017-04-28,Gospel Tent,6:05 PM,
Sepeto Nacional Ignacio Pineiro,2017-04-28,Cultural Exchange Pavilion Celebrates Cuba,12:45 PM,
Sepeto Nacional Ignacio Pineiro,2017-04-28,Cultural Exchange Pavilion Celebrates Cuba,3:15 PM,
Septeto Nacional Ignacio Pineiro,2017-04-29,Cultural Exchange Pavilion Celebrates Cuba,3:20 PM,
The Palm Court Jazz Allstars with Sammy Rimington,2017-04-30,People's Health Economy Hall Tent,2:55 PM,
Conga Los Hoyas,2017-04-30,Cultural Exchange Pavilion Celebrates Cuba,11:30 PM,Cancelled due to rain
Conga Los Hoyas,2017-04-30,Cultural Exchange Pavilion Celebrates Cuba,1:30 PM,Cancelled due to rain
The Perdrito Martinez Rumba Project,2017-05-04,Cultural Exchange Pavilion Celebrates Cuba,4:30 PM,
Lars Edegran & the New Orleans Ragtime Orchestra,2017-05-05,People's Health Economy Hall Tent,12:30 PM,
The Bester Gospel Singers and The Dynamic Smooth Family Gospel Singers,2017-05-05,Gospel Tent,1:00 PM,
Kenny Barron,2017-05-06,Allison Miner Music Heritage Stage,1:30 PM,Interviewer: Michael Gourrier
Big Chief Trouble & Trouble Nation and Mohawk Hunters Mardi Gras Indians,2017-05-06,Parades,1:30 PM,
"Uptown Warriors, Wild Red Flames, and Young Brave Hunters Mardi Gras Indians",2017-05-06,Parades,2:50 PM,
Members of Dawes,2017-05-07,Allison Miner Music Heritage Stage,2:30 PM,Interviewer: Edna Gundersen
Joe Krown Trio,2017-04-28,Blues  Tent,1:40 PM,"featuring Walter 'Wolfman' Washington and Russell Batiste, Jr."
Edward 'Kidd Jordan',2017-04-28,Allison Miner Music Heritage Stage,4:30 PM,Interviewer: Matt Sakakeeny
Wessell 'Warmdaddy' Anderson Quartet,2017-04-30,Zatarain's / WWOZ Jazz Tent,12:15 PM,Cancelled due to rain
Mark Braud's New Orleans Jazz Giants,2017-04-30,People's Health Economy Hall Tent,1:40 PM,Cancelled due to rain
Free Spirit Brass Band with VIP Ladies and Men of Class Social Aid & Pleasure Clubs,2017-05-04,Parades,12:30 PM,
El Septeto Santiaguero with special guest Jose 'El Canario' Alberto,2017-05-07,Gentilly Stage,12:45 PM,
George French & the New Orleans Storyville Jazz Band,2017-05-07,People's Health Economy Hall Tent,5:40 PM,
John Popper of  Blues Traveler,2017-05-07,Allison Miner Music Heritage Stage,3:30 PM,Interviewer: John Wirt
"Buffalo Hunters, Wild Squatoulas, and Wild Tchoupitoulas Mardi Gras Indians",2017-05-07,Parades,4:15 PM,
Kim Carson 'Don't Fear The Twang',2017-04-28,Allison Miner Music Heritage Stage,2:30 PM,Interviewer: John Swenson
Telmary,2017-04-28,Allison Miner Music Heritage Stage,3:30 PM,"Cuban Hip-Hop Street Poet, Interviewer: Holly Hobbs"
Native American Pow Wow by Black Lodge Singers,2017-04-28,Folklife Stage in Louisiana Folklife Village,12:05 PM,
Native American Pow Wow by Black Lodge Singers,2017-04-28,Folklife Stage in Louisiana Folklife Village,1:15 PM,
Native American Pow Wow by Black Lodge Singers,2017-04-28,Folklife Stage in Louisiana Folklife Village,4:00 PM,
Native American Pow Wow by Black Lodge Singers,2017-04-29,Folklife Stage in Louisiana Folklife Village,12:00 PM,
Native American Pow Wow by Black Lodge Singers,2017-04-29,Folklife Stage in Louisiana Folklife Village,1:15 PM,
Native American Pow Wow by Black Lodge Singers,2017-04-29,Folklife Stage in Louisiana Folklife Village,4:05 PM,
Black Feathers and Young Seminole Hunters Mardi Gras Indians,2017-04-30,Parades,12:10 PM,Cancelled due to rain
Clive Wilson's New Orleans Serenaders with Butch Thompson,2017-05-04,People's Health Economy Hall Tent,1:40 PM,
Native American Pow Wow by Black Lodge Singers,2017-05-04,Folklife Stage in Louisiana Folklife Village,12:00 PM,
Native American Pow Wow by Black Lodge Singers,2017-05-04,Folklife Stage in Louisiana Folklife Village,2:35 PM,
Native American Pow Wow by Black Lodge Singers,2017-05-04,Folklife Stage in Louisiana Folklife Village,3:55 PM,
21st Century Brass Band with Ladies of Original Big Seven Social Aid & Pleasure Clubs,2017-05-05,Parades,4:15 PM,
Walter 'Wolfman' Washington,2017-05-07,Allison Miner Music Heritage Stage,4:30 PM,Interviewer: Leo Sacks
New Leviathan Oriental Fox-Trot Orchestra,2017-04-30,People's Health Economy Hall Tent,11:20 AM,Cancelled due to rain
New Orleans Mardi Gras Indians Rhythm Section and Algiers Warriors Mardi Gras Indians,2017-05-05,Parades,2:10 PM,
Celebrating Cinco de Mayo with Mariachi Jalisco US,2017-05-05,Folklife Stage in Louisiana Folklife Village,3:45 PM,
Judith Owen,2017-05-06,Allison Miner Music Heritage Stage,3:30 PM,Stellar Singer Chats with Satirst Harry Shearer
D.L. Menard and Terry Huval,2017-05-07,Allison Miner Music Heritage Stage,1:30 PM,Interviewer: Michael Tisserand
Blue Lu Barker Remembered,2017-04-28,People's Health Economy Hall Tent,5:30 PM,featuring Meschiya Lake & Quiana Lynell
"New Wave Brass Band with Keep N It Real, We Are One, and Perfect Gentlemen Social Aid & Pleasure Clubs",2017-04-28,Parades,12:20 PM,
"Sons of Jazz Brass Band with Single Ladies, Single Men, and Nine Times Social Aid & Pleasure Clubs",2017-04-29,Parades,4:15 PM,
Septeto Nacional Ignacio Pineiro,2017-04-30,Cultural Exchange Pavilion Celebrates Cuba,1:55 PM,Cancelled due to rain
"Sporty's Brass Band with The Sudan, Revolution, and Men Buckjumpers Social Aid & Pleasure Club",2017-05-04,Parades,1:20 PM,
The New Orleans Guitar Masters,2017-05-05,Lagniappe Stage,12:55 PM,"with Cranston Clements, John Rankin, and Jimmy Robinson"
Native American Pow Wow by Native Nations Intertribal,2017-05-05,Folklife Stage in Louisiana Folklife Village,12:55 PM,
Native American Pow Wow by Native Nations Intertribal,2017-05-05,Folklife Stage in Louisiana Folklife Village,2:30 PM,
Native American Pow Wow by Native Nations Intertribal,2017-05-05,Folklife Stage in Louisiana Folklife Village,5:35 PM,
James Rivers,2017-05-06,Allison Miner Music Heritage Stage,12:30 PM,Multi-Instrumentalist. Interviewer: Jason Berry
The Chosen Ones Brass Band with Big Nine and Go Getters Social Aid & Pleasure Clubs and Ladies Unity LLC,2017-04-28,Parades,4:00 PM,
"Creole Osceolas Black Masking Indians, Ninth Ward Black Hatchet, and Seminoles Mardi Gras Indians",2017-04-29,Parades,3:15 PM,
Big Chief Kevin Goodman & the Flaming Arrows Mardi Gras Indians,2017-04-30,Jazz & Heritage Stage,11:20 AM,Cancelled due to rain
Septeto Nacional Ignacio Pineiro,2017-04-30,Cultural Exchange Pavilion Celebrates Cuba,12:20 PM,Cancelled due to rain
"Tornado Brass Band with New Look, First Division, and Young Men Olympia aid Social Aid & Pleasure Clubs",2017-04-30,Parades,4:20 PM,
Egg Yolk Jubilee,2017-05-04,Allison Miner Music Heritage Stage,3:00 PM,"Pioneers of Heavy Brass, Interviewer: Jennifer Odell"
The Perdrito Martinez Rumba Project,2017-05-04,Cultural Exchange Pavilion Celebrates Cuba,12:10 PM,Featuring: Roman Diaz
The Pedrito Martinez Rumba Project,2017-05-05,Cultural Exchange Pavilion Celebrates Cuba,12:15 PM,Featuring: Roman Diaz
The Pedrito Martinez Rumba Project,2017-05-05,Cultural Exchange Pavilion Celebrates Cuba,2:55 PM,Featuring: Roman Diaz
New Generation Brass Band with Lady & Men Rollers and Scene Boosters Social Aid & Pleasure Clubs,2017-05-05,Parades,12:10 PM,
Dr. Michael White & The Original Liberty Jazz Band,2017-05-06,People's Health Economy Hall Tent,2:45 PM,Featuring: Thais Clark
The Pedrito Martinez Rumba Project,2017-05-06,Cultural Exchange Pavilion Celebrates Cuba,12:30 PM,Featuring: Roman Diaz
Zion Harmonizers,2017-05-07,Allison Miner Music Heritage Stage,12:30 PM,"78 years and Rising again, Interviewer: Joyce Jackson"
Young Felllaz Brass Band with Original C.T.C. and Ole & Nu Style Fellas Social Aid & Pleasure Clubs,2017-05-07,Parades,12:15 PM,
Louis and Andre Michot of the Lost Bayou Ramblers,2017-04-29,Allison Miner Music Heritage Stage,1:45 PM,Interviewer: Steve Hochman
"The Soldiers Brass Band with Dumaine St. Gang, Divine Ladies, and Family Ties Social Aid & Pleasure Clubs",2017-04-29,Parades,11:45 PM,
"Monogram Hunters, Ninth Ward Hunters, and Shining Stars Hunters Mardi Gras Indians",2017-04-30,Parades,3:30 PM,Cancelled due to rain
Native American Pow Wow by Black Lodge Singers,2017-04-30,Folklife Stage in Louisiana Folklife Village,12:00 PM,Cancelled due to rain
Native American Pow Wow by Black Lodge Singers,2017-04-30,Folklife Stage in Louisiana Folklife Village,1:15 PM,Cancelled due to rain
Native American Pow Wow by Black Lodge Singers,2017-04-30,Folklife Stage in Louisiana Folklife Village,3:50 PM,Cancelled due to rain
The New Orleans Groove Masters,2017-05-06,Zatarain's / WWOZ Jazz Tent,2:45 PM,"Featuring: Herlin Riley, Shannon Powell, and Jason Marsalis"
Chilluns,2017-05-04,Gentilly Stage,12:45 PM,"with Dave Darcy & Johnny Malone, Cranston & Annie Clements, and Spencer & Andre Bohren"
Lee Konitz and George Schuller,2017-05-04,Allison Miner Music Heritage Stage,1:00 PM,"Not So 'Cool' After All, Interviewer: Jason Paterson"
Gregg Martinez & the Delta Kings' Swamp Pop Revue,2017-05-05,Sheraton Fais Do-Do Stage,1:20 PM,"Featuring: GG Shinn, T.K. Hulin, and Tommy McLain"
"EWF's Verdine White & George Porter, Jr.",2017-05-05,Allison Miner Music Heritage Stage,2:00 PM,A Funk Bass Summit. Interviewer: Ashley Kahn
Tribute to Buckwheat Zydeco,2017-05-06,Blues  Tent,2:35 PM,"Featuring: Nathan Williams, C.J. Chenier, Corey Ledet & the lls Sont Partis Band"
Baby Boys Brass Band with Original New Orleans Lady Buckjumpers and Prince of Wales Social Aid & Pleasure Clubs,2017-05-07,Parades,3:00 PM,
The Jazz Epistles,2017-04-29,Zatarain's / WWOZ Jazz Tent,4:15 PM,Featuring Abdullah Ibrahim and Ekaya with very special guest Terence Blanchard
Barry Jean Ancelet and Sam Broussard,2017-04-29,Allison Miner Music Heritage Stage,3:45 PM,"Broken Promiseland, Interviewer: Ben Sandmel"
Gilberto Mendez Cuban Luthier,2017-04-30,Allison Miner Music Heritage Stage,12:30 PM,"Cancelled due to rain, Interviewer: Larry Blumenfeld"
Raul Malo and Eddie Perez of The Mavericks,2017-04-30,Allison Miner Music Heritage Stage,1:30 PM,"Cancelled due to rain, Interviewer: Derek Huston"
"A Salute to Louis Armstrong featuring Nicholas Payton, James Andrews and Dr. Michael White",2017-05-04,People's Health Economy Hall Tent,4:15 PM,
Alia Shawkat and James Williams with The New Orleans Swamp Donkeys Traditional Jass  Band,2017-05-05,People's Health Economy Hall Tent,4:25 PM,
Da Truth Brass Band with Undefeated Divas & Gents and Original Pigeon Town Steppers Social Aid & Pleasure Club,2017-05-06,Parades,4:00 PM,
Jo 'Cool' Davis Festival Ancestor Statue Unveiling,2017-05-07,The Festival Ancestors,12:15 PM,Featuring The Zion Harmonizers a capella
Preston Frank and Ed Poullard,2017-04-28,Allison Miner Music Heritage Stage,1:30 PM,"Old-Time Creole Accordion and Fiddle, Interviewer: Nick Spitzer"
Jon Batiste,2017-04-29,Allison Miner Music Heritage Stage,12:45 PM,"Social Music from The Late Show with Stephen Colbert, Interviewer: Karen Celestan"
Marc and Ted Broussard,2017-04-29,Allison Miner Music Heritage Stage,2:45 PM,"Classic South Louisiana Soul Music, Interviewer: Peggy Scott Laborde"
Kenny Neal and the Baton Rouge Legends,2017-04-29,Allison Miner Music Heritage Stage,4:45 PM,"Oscar Davis, Harvey Knox, and Mz. Pat, Interviewer: David Kunian"
Tin Men,2017-04-30,Allison Miner Music Heritage Stage,2:30 PM,"Cancelled due to rain, Washboard, Guitar, and Sousaphone Rock, Interviewer: Bruce Raeburn"
"Da Knockaz Brass Band with Big Steppers, The Furious Five, and Untouchables Social Aid & Pleasure Clubs",2017-04-30,Parades,2:30 PM,Cancelled due to rain
Celebrating Pete Fountain with Tim Laughlin and Benny Harrell,2017-05-05,Allison Miner Music Heritage Stage,5:00 PM,Interviewer: Keith Spera
Buckwheat Zydeco Festival Ancestor Statue Unveiling,2017-05-06,The Festival Ancestors,12:05 PM,Featuring: Nathan Williams on Accordion
The New Orleans Klezmer Allstars,2017-05-07,Sheraton Fais Do-Do Stage,6:00 PM,"25th Anniversary with special guests Henry Butler, Frank London, and more"
Barbara Lynn with Lil' Buck Sinegal,2017-04-30,Allison Miner Music Heritage Stage,4:30 PM,"Gulf Coast Blue and Swamp-Pop Guitar, Interviewer: David Fricke"
Pedrito Martinez and Roman Diaz,2017-05-04,Allison Miner Music Heritage Stage,2:00 PM,"The AfroCuban Traditions of Rumba and Yoruba, Interviewer: Dan Sharp"
Chief Howard's Wild Squatoulas Mardi Gras Indian Youth Program,2017-05-06,Allison Miner Music Heritage Stage,2:30 PM,Interviewer: Maurice Martinez
Pete Fountain Jazz Funeral,2017-04-29,Parade start in front of Economy Hall Tent,1:20 PM,featuring The Half Fast Marching Club and Storyville Stompers Brass Band
The New Orleans Hip Hop Experience,2017-04-30,Congo Square Stage,12:30 PM,"Cancelled due to rain. Feat: Squad Up, Denisia, Roca B & T-Ray the Violinist & Dreams 2 Reality"
"Celebrating David Egan with with Marcia Ball, CC Adcock, Todd Mouton, Mike Sipos",2017-04-30,Allison Miner Music Heritage Stage,3:30 PM,Interviewer: Scott Jordan
Torkestra: The Great American Songbook,2017-05-04,Zatarain's / WWOZ Jazz Tent,4:15 PM,"Featuring Germaine Bazzle, Kermit Ruffins, Clint Johnson, and special guest"
Leyla McCalla,2017-05-05,Allison Miner Music Heritage Stage,12:30 PM,"Experimental, Traditional, and Original Folk. Interviewer: Alison Fensterstock"
"Celebrating Buckwheat Zydeco: Nathan Williams, C.J. Chenier, Lee Allen Zeno",2017-05-05,Allison Miner Music Heritage Stage,3:00 PM,Interviewer: Herman Fuselier
Tribute to Pete Fountain,2017-04-29,People's Health Economy Hall Tent,4:15 PM,"Featuring Tim Laughlin, Evan Christopher, Wendell Brunious, Banu Gibson, and Izzy Harrell"
Danny Barker: A Life in Jazz,2017-04-28,Allison Miner Music Heritage Stage,12:30 PM,"Detroit Brooks, Gregory Davis, Gregg Stafford, and Dr. Michael White. Interviewer: Gwen Thompson"
