Name,Date,Venue,Time,Notes
Bon Temps Roulez SA&PC with the Pauline Brothers Brass Band ,2010-04-29,Parade,1:40 PM,
7th Ward Creole Hunters and Cheyenne Mardi Gras Indians,2010-04-29,Parade,4:00 PM,
Topsy Chapman and Solid Harmony,2010-04-29,Peoples Health Economy Hall Tent,4:20 PM,
Lafayette Rhythm Devils,2010-04-29,Sheraton New Orleans Fais Do-Do Stage,11:10 AM,
Joe Hall and the Cane Cutters,2010-04-29,Sheraton New Orleans Fais Do-Do Stage,12:25 PM,
GROUPA Nordic Folk Infusion,2010-04-29,Sheraton New Orleans Fais Do-Do Stage,1:45 PM,
Cedric Watson's Bijou Creole,2010-04-29,Sheraton New Orleans Fais Do-Do Stage,6:00 PM,
Connie and Dwight with the St. Raymond/St. Leo the Great Choir ,2010-04-30,Gospel Tent,3:25 PM,
"Russell Batiste, Jr. and Friends feat. Jason Neville",2010-05-01,Acura Stage,11:15 AM,
White Cloud Hunters Mardi Gras Indians,2010-05-01,Jazz and Heritage Stage,3:10 PM,
Trouble Nation and Ninth Ward Hunters Mardi Gras Indians,2010-05-01,Parade,3:00 PM,
Maze featuring Frankie Beverly,2010-05-02,Congo Square My Louisiana Stage,5:25 PM,
Big Chief Bo Dollis and the Wild Magnolias,2010-05-02,Jazz and Heritage Stage,6:00 PM,
John Lawrence and Ven Pa' Ca Flamenco Ensemble,2010-05-02,Lagniappe Stage,11:30 AM,
Delfeayo Marsalis and the Uptown Jazz Orchestra,2010-05-02,WWOZ Jazz Tent,1:35 PM,
Louisiana State Bird Beauty Pageant ,2010-04-23,Chouest Family Kids' Tent,12:30 PM,
Comanche Hunters Mardi Gras Indians ,2010-04-23,Jazz and Heritage Stage,11:30 AM,
Semolian Warriors Mardi Gras Indians,2010-04-23,Jazz and Heritage Stage,3:25 PM,
Bruce Daigrepont Cajun Band,2010-04-23,Sheraton New Orleans Fais Do-Do Stage,2:55 PM,
Nathan and the Zydeco Cha-Chas,2010-04-23,Sheraton New Orleans Fais Do-Do Stage,5:55 PM,
Betsy McGovern and Patrick O'Flaherty,2010-04-24,Chouest Family Kids' Tent,2:45 PM,
Curtis Pierre Samba Man with Samba Kids,2010-04-24,Chouest Family Kids' Tent,4:00 PM,
Brice Miller and the Mahogany Brass Band,2010-04-24,Jazz and Heritage Stage,12:30 PM,
Guardians of the Flame Mardi Gras Indians ,2010-04-25,Chouest Family Kids' Tent,1:45 PM,
Flaming Arrows and Carrollton Hunters Mardi Gras Indians,2010-04-25,Parade,12:30 PM,
Sammy Rimmington's Jubilee Band,2010-04-25,Peoples Health Economy Hall Tent,4:10 PM,
The Roots of Music Marching Crusaders Band ,2010-04-29,Chouest Family Kids' Tent,4:15 PM,
N'Fungola Sibo West African Dance Company,2010-04-30,Jazz and Heritage Stage,11:30 AM,
Papa Blue Viking Jazz Band of Sweden,2010-04-30,Peoples Health Economy Hall Tent,3:20 PM,
Steve Riley and the Mamou Playboys,2010-04-30,Sheraton New Orleans Fais Do-Do Stage,2:55 PM,
Stephen Foster's Foster Family Program,2010-05-01,Chouest Family Kids' Tent,5:15 PM,
Shamarr Allen and The Underdawgs,2010-05-01,Congo Square My Louisiana Stage,12:40 PM,
Arthur Clayton and Purposely Anointed feat. Nikki Ross,2010-05-01,Gospel Tent,6:00 PM,
BeauSoleil avec Michael Doucet,2010-05-01,Sheraton New Orleans Fais Do-Do Stage,2:50 PM,
Sierra Leone's Refugee Allstars,2010-05-02,Congo Square My Louisiana Stage,12:30 PM,
Kumbuka African Drum and Dance Collective,2010-05-02,Jazz and Heritage Stage,12:25 PM,
Grayhawk Native American Lore and Tales,2010-04-23,Chouest Family Kids' Tent,4:00 PM,
Leroy Jones and New Orleans Finest,2010-04-23,Peoples Health Economy Hall Tent,2:05 PM,
Tommy Sancton New Orleans Sextet,2010-04-23,Peoples Health Economy Hall Tent,3:15 PM,
Greater Antioch Full Gospel Baptist Church Mass Choir,2010-04-24,Gospel Tent,1:45 PM,
"Resurrection Baptist Church Mass Choir of Shertz, Texas",2010-04-24,Gospel Tent,3:35 PM,
Dumaine Gang and Divine Ladies SA&PC with Da Souljas Brass Band ,2010-04-24,Parade,3:20 PM,
Curley Taylor's Zydeco Trouble,2010-04-24,Sheraton New Orleans Fais Do-Do Stage,11:15 AM,
D.L. Menard and the Louisiana Aces,2010-04-24,Sheraton New Orleans Fais Do-Do Stage,12:25 PM,
"Sax for Stax feat. Gerald Albright, Kirk Whalum, and Jeff Lorber",2010-04-24,WWOZ Jazz Tent,5:35 PM,
Mark Braud and New Orleans Jazz Giants,2010-04-25,Peoples Health Economy Hall Tent,2:50 PM,
Sonny Bourg and The Bayou Blues Band,2010-04-25,Sheraton New Orleans Fais Do-Do Stage,11:15 AM,
Willis Prudhomme and Zydeco Express,2010-04-25,Sheraton New Orleans Fais Do-Do Stage,3:00 PM,
Rev. Jermaine Landrum and the Ebenezer Baptist Church Choir,2010-04-30,Gospel Tent,12:40 PM,
Scene Boosters and Old N Nu Style Fellas SA&PC with New Wave Brass Band,2010-04-30,Parade,4:00 PM,
Jockimo's Groove feat. War Chief Juan and Billy Iuso,2010-05-01,Jazz and Heritage Stage,11:30 AM,
Cubby Carrier and The Bayou Swamp Band,2010-05-01,Sheraton New Orleans Fais Do-Do Stage,1:30 PM,
The Preservation Hallstar Review,2010-05-02,Peoples Health Economy Hall Tent,4:20 PM,
"Warren Storm,Willie Tee and Cypress",2010-05-02,Sheraton New Orleans Fais Do-Do Stage,2:50 PM,
Keith Frank and the Soileau Zydeco Band,2010-05-02,Sheraton New Orleans Fais Do-Do Stage,4:15 PM,
Wanda Rouzan Remembrance: A New Orleans R&B Musical Journey,2010-04-23,Blues Tent,3:00 PM,
McDonogh #42 Elementary School Performers ,2010-04-23,Chouest Family Kids' Tent,1:30 PM,
Patrice Fisher with Arpa and the Honduran Connection,2010-04-24,Lagniappe Stage,3:00 PM,
Louisiana Repertory Jazz Ensemble,2010-04-24,Peoples Health Economy Hall Tent,1:45 PM,
Roddie Romero and the Hub City All-Stars,2010-04-24,Sheraton New Orleans Fais Do-Do Stage,3:05 PM,
Lionel Ferbos and the Palm Court Jazz Band,2010-04-25,Peoples Health Economy Hall Tent,12:20 PM,
Sunpie Barnes and The Louisiana Sunspots,2010-04-29,Congo Square My Louisiana Stage,2:05 PM,
Chief Iron Horse and the Seminoles Mardi Gras Indians,2010-04-29,Jazz and Heritage Stage,11:30 AM,
Walter Payton's Snapbeans and Gumbo File,2010-04-29,Peoples Health Economy Hall Tent,1:40 PM,
Geno Delafose and French Rockin' Boogie,2010-04-29,Sheraton New Orleans Fais Do-Do Stage,3:10 PM,
To Billie with Love: A Celebration of Lady Day Dee Dee Bridgewater,2010-04-29,WWOZ Jazz Tent,5:45 PM,
Elvis Perkins,2010-04-30,Allison Miner Music Heritage Stage,1:30 PM,"Alex Rawls, Interviewer"
Kermit Ruffins and The Barbecue Swingers,2010-04-30,Congo Square My Louisiana Stage,2:35 PM,
Native American Pow Wow - Thunder Hill,2010-04-30,Folklife Stage in the LA Folklife Village,2:35 PM,
Native American Pow Wow - Thunder Hill,2010-04-30,Folklife Stage in the LA Folklife Village,5:20 PM,
Jo Cool Davis,2010-05-01,Allison Miner Music Heritage Stage,2:30 PM,"Joyce Jackson, Interviewer"
Native American Pow Wow - Thunder Hill,2010-05-01,Folklife Stage in the LA Folklife Village,2:25 PM,
Native American Pow Wow - Thunder Hill,2010-05-01,Folklife Stage in the LA Folklife Village,3:50 PM,
Connie Jones and the Crescent City Jazz Band,2010-05-01,Peoples Health Economy Hall Tent,11:15 AM,
Gregg Stafford and the Young Tuxedo Jazz Band,2010-05-01,Peoples Health Economy Hall Tent,3:05 PM,
Young Audiences presents N'Kafu African Dancers,2010-05-02,Chouest Family Kids' Tent,5:15 PM,
Native American Pow Wow - Thunder Hill,2010-05-02,Folklife Stage in the LA Folklife Village,2:25 PM,
Native American Pow Wow - Thunder Hill,2010-05-02,Folklife Stage in the LA Folklife Village,3:50 PM,
Don Vappie and the Creole Jazz Serenaders,2010-05-02,Peoples Health Economy Hall Tent,2:55 PM,
Gal Holiday and the Honky Tonk Truck Review,2010-05-02,Sheraton New Orleans Fais Do-Do Stage,12:25 PM,
George Clinton and Parliament Funkadelic,2010-04-23,Congo Square My Louisiana Stage,3:45 PM,
Single Ladies and Keep N It Real SA&PC with Real Untouchables Brass Band,2010-04-23,Parade,1:45 PM,
Merlin Fontenot's Jambalaya Cajun Band,2010-04-23,Sheraton New Orleans Fais Do-Do Stage,11:15 AM,
Sam Bush,2010-04-24,Allison Miner Music Heritage Stage,2:00 PM,"Dave Margulies, Interviewer"
Guitar Woodshed ,2010-04-24,Blues Tent,2:30 PM,"feat. Steve Masakowski, Todd Duke, and Jake Eckert"
Jewel Brown and the Heritage Hall Jazz Band,2010-04-24,Peoples Health Economy Hall Tent,6:00 PM,
Savoy Center of Eunice Saturday Cajun Jam,2010-04-24,Sheraton New Orleans Fais Do-Do Stage,1:40 PM,
Rockin' Dopsie Jr. and the Zydeco Twisters,2010-04-24,Sheraton New Orleans Fais Do-Do Stage,6:00 PM,
Goldman Thibodeaux and the Lawtell Players ,2010-04-25,Sheraton New Orleans Fais Do-Do Stage,12:25 PM,
Terrance Simien and the Zydeco Experience,2010-04-25,Sheraton New Orleans Fais Do-Do Stage,5:55 PM,
Classie Ballou,2010-04-29,Allison Miner Music Heritage Stage,3:00 PM,"Ben Sandmel, Interviewer"
Orange Kellin's New Orleans Deluxe Orchestra,2010-04-29,Peoples Health Economy Hall Tent,2:55 PM,
Brother Tyrone,2010-04-30,Allison Miner Music Heritage Stage,3:30 PM,"Grant Morris, Interviewer"
Native American Pow Wow - Thunder Hill,2010-04-30,Folklife Stage in the LA Folklife Village,12:05 PM,
Kid Simmons Local International Allstars,2010-04-30,Peoples Health Economy Hall Tent,11:15 AM,
Native American Pow Wow - Thunder Hill,2010-05-01,Folklife Stage in the LA Folklife Village,12:00 PM,
"Mohawk Hunters, Wild Red Flame and Cherokee Hunters Mardi Gras Indians",2010-05-01,Parade,12:15 PM,
Undefeated Divas and New Generations SA&PC with Pinstripe Brass Band,2010-05-01,Parade,4:00 PM,
New Leviathan Oriental Foxtrot Orchestra,2010-05-01,Peoples Health Economy Hall Tent,12:25 PM,
Clarence Carter,2010-05-02,Allison Miner Music Heritage Stage,1:30 PM,"David Kunian, Interviewer"
DJ Captain Charles with K. Gates Black and Gold (Who Dat),2010-05-02,Congo Square My Louisiana Stage,4:40 PM,
Native American Pow Wow - Thunder Hill,2010-05-02,Folklife Stage in the LA Folklife Village,12:05 PM,
Original Lady Buckjumpers and the Prince of Wales  SA&PC with TBC Brass Band,2010-05-02,Parade,2:50 PM,
George Clinton,2010-04-23,Allison Miner Music Heritage Stage,2:00 PM,"DJ Soul Sister, Interviewer"
Dwanye Dopsie and the Zydeco Hellraisers' Tribute to Rockin' Dopsie Sr.,2010-04-23,Blues Tent,4:15 PM,
The Bester Singers with the Dynamic Smooth Family Gospel Singers ,2010-04-23,Gospel Tent,12:00 PM,
Lena Prima Daughter of Legendary Louis Prima,2010-04-23,Peoples Health Economy Hall Tent,4:30 PM,
Jeffery Broussard and the Creole Cowboys,2010-04-23,Sheraton New Orleans Fais Do-Do Stage,12:25 PM,
"Anders Osborne, John Fohl, and Johnny Sansone",2010-04-23,Sheraton New Orleans Fais Do-Do Stage,4:20 PM,
Paul Sanchez,2010-04-24,Allison Miner Music Heritage Stage,12:00 PM,"Paul Sanchez, Interviewer"
Culu Children's Traditional African Dance Company,2010-04-24,Chouest Family Kids' Tent,11:30 AM,
Walter Wolfman Washington and the Roadmasters ,2010-04-24,Congo Square My Louisiana Stage,2:25 PM,
Shawn Colvin,2010-04-25,Allison Miner Music Heritage Stage,1:00 PM,"Michael Tisserand, Interviewer"
Original Big Seven SA&PC and Original Four SA&PC with Fleur de Ladies Brass Band,2010-04-30,Parade,1:40 PM,
Lars Edegran and the New Orleans Ragtime Orchestra,2010-04-30,Peoples Health Economy Hall Tent,2:00 PM,
Marcus Miller,2010-05-01,Allison Miner Music Heritage Stage,1:30 PM,"Jason Patterson, Interviewer"
Richie Havens,2010-05-01,Allison Miner Music Heritage Stage,4:30 PM,"Steve Armbruster, Interviewer"
Margie Perez,2010-05-02,Allison Miner Music Heritage Stage,3:30 PM,"Larry Blumenfeld, Interviewer"
"Wayne Shorter Quartet feat. Brian Blade, John Patitucci, and Danilo Perez",2010-05-02,WWOZ Jazz Tent,5:40 PM,
Terence Blanchard,2010-04-23,Allison Miner Music Heritage Stage,3:00 PM,"Ashley Kahn, Interviewer"
Mark Braud,2010-04-24,Allison Miner Music Heritage Stage,1:00 PM,"Charles Chamberlain, Interviewer"
Davell Crawford's One Foot in the Blues with special guests Dr. John and Jon Cleary,2010-04-24,Blues Tent,2:40 PM,
Young Audiences presents Gal Holiday and the Honky Tonk Revue,2010-04-25,Chouest Family Kids' Tent,5:15 PM,
Big Chief Monk Boudreaux and the Golden Eagles Mardi Gras Indians,2010-04-25,Jazz and Heritage Stage,4:35 PM,
"First Division, Olympia Aid, and the New Look SA&PC with the Young Pinstripe Brass Band",2010-04-25,Parade,4:15 PM,
Tribute to Juanita Brooks ,2010-04-25,WWOZ Jazz Tent,2:20 PM,"feat. Betty Shirley, Germaine Bazzle, and Leah Chase "
Dee Dee Bridgewater,2010-04-29,Allison Miner Music Heritage Stage,2:00 PM,"Michael Gourrier, Interviewer"
Pastor Terry Gullage and the Greater Mount Calvary Voices of Redemption Choir,2010-04-29,Gospel Tent,5:50 PM,
Thomas Big Hat Fields and his Foot Stompin' Zydeco Band,2010-04-30,Sheraton New Orleans Fais Do-Do Stage,12:25 PM,
Jeffery Broussard,2010-04-23,Allison Miner Music Heritage Stage,4:00 PM,"Herman Fuselier, Interviewer"
Irma Thomas' Tribute to Mahalia Jackson featuring Jacqueline Mayfield ,2010-04-23,Gospel Tent,4:40 PM,
Kirk Joseph and the Sousahone Symphony Parade honoring Anthony Tuba Fats Lacen,2010-04-24,Parade,3:20 PM,
George French and the New Orleans Storyville Jazz Band,2010-04-24,Peoples Health Economy Hall Tent,3:05 PM,
Imagination Movers,2010-04-25,Allison Miner Music Heritage Stage,4:00 PM,"Michael Tisserand, Interviewer"
Young Traditional New Orleans Brass Band with the Heel to Toe Steppers ,2010-04-25,Chouest Family Kids' Tent,4:00 PM,
Native American Pow Wow-Native Nations Intertribal ,2010-04-25,Folklife Stage in the LA Folklife Village,2:35 PM,
Native American Pow Wow- Native Nations Intertribal,2010-04-25,Folklife Stage in the LA Folklife Village,3:50 PM,
Native American Pow Wow- Native Nations Intertribal,2010-04-29,Folklife Stage in the LA Folklife Village,2:45 PM,
Native American Pow Wow- Native Nations Intertribal,2010-04-29,Folklife Stage in the LA Folklife Village,5:35 PM,
New Orleans Mardi Gras Indian Rhythm Section and Young Magnolias Mardi Gras Indians,2010-04-30,Parade,2:45 PM,
Hadley J. Castille Family and the Sharecroppers Cajun Band,2010-04-30,Sheraton New Orleans Fais Do-Do Stage,1:35 PM,
Tom Sancton Song for My Fathers,2010-05-02,Allison Miner Music Heritage Stage,12:30 PM,"Jason Berry, Interviewer"
Ernie Vincent and Andrew Duhon,2010-05-02,Allison Miner Music Heritage Stage,4:30 PM,"Rick Coleman, Interviewer"
Native American Pow Wow- Native Nations Intertribal,2010-04-23,Folklife Stage in the LA Folklife Village,2:35 PM,
Native American Pow Wow-Native Nations Intertribal ,2010-04-23,Folklife Stage in the LA Folklife Village,5:30 PM,
Native American Pow Wow-Native Nations Intertribal ,2010-04-24,Folklife Stage in the LA Folklife Village,2:40 PM,
Native American Pow Wow-Native Nations Intertribal ,2010-04-24,Folklife Stage in the LA Folklife Village,4:05 PM,
Native American Pow Wow-Native Nations Intertribal ,2010-04-25,Folklife Stage in the LA Folklife Village,12:00 PM,
Preservation Hall Jazz Band with special guests Jim James and Terence Blanchard ,2010-04-25,Gentilly Stage,12:10 PM,
"Mr. Okra, the last of the great New Orleans singing street vendors",2010-04-25,located near the Jazz and Heritage Stage,1:35 PM,
"Mr. Okra, the last of the great New Orleans singing street vendors",2010-04-25,located near the Jazz and Heritage Stage,2:45 PM,
"Mr. Okra, the last of the great New Orleans singing street vendors",2010-04-25,located near the Jazz and Heritage Stage,4:10 PM,
"Untouchables Big Steppers, and Furious Five SA&PC with Storyville Stompers Brass Band ",2010-04-25,Parade,1:45 PM,
Young Audiences presents Miss Claudia and her Traveling Troubador,2010-04-29,Chouest Family Kids' Tent,3:00 PM,
Native American Pow Wow- Native Nations Intertribal,2010-04-29,Folklife Stage in the LA Folklife Village,12:00 PM,
"Jazz Ladies Sing the Blues feat. Gina Brown, Angela H. Bell, Tereasa B., and Heather Rothstein",2010-04-29,WWOZ Jazz Tent,1:45 PM,
Shannon Powell: New Orleans Drumming,2010-05-02,Allison Miner Music Heritage Stage,2:30 PM,"Tom Morgan, Interviewer"
"Mr. Okra, the last of the great New Orleans singing street vendors",2010-05-02,located near the Jazz and Heritage Stage,1:15 PM,
"Mr. Okra, the last of the great New Orleans singing street vendors",2010-05-02,located near the Jazz and Heritage Stage,2:35 PM,
"Mr. Okra, the last of the great New Orleans singing street vendors",2010-05-02,located near the Jazz and Heritage Stage,4:10 PM,
Native American Pow Wow-Native Nations Intertribal ,2010-04-23,Folklife Stage in the LA Folklife Village,12:35 PM,
"The Joe Krown Trio featuring Walter Wolfman Washington and Russell Batiste, Jr. ",2010-04-23,Gentilly Stage,12:30 PM,
Bob French and the Original Tuxedo Jazz Band 100 Year Celebration,2010-04-23,Peoples Health Economy Hall Tent,5:55 PM,
Native American Pow Wow-Native Nations Intertribal ,2010-04-24,Folklife Stage in the LA Folklife Village,12:05 PM,
Dr. Michael White and the Original Liberty Jazz Band feat. Thais Clark,2010-04-24,Peoples Health Economy Hall Tent,4:30 PM,
"Mr. Okra, the last of the great New Orleans singing street vendors",2010-04-25,located near the Jazz and Heritage Stage,12:05 PM,
Jazz Fest Residency Showcase feat. Seva Venet and the Wilson Charter School,2010-04-29,Chouest Family Kids' Tent,1:45 PM,
"Westbank Steppers, Valley of Silent Men and Pigeon Town Steppers SA&PC with Baby Boyz Brass Band",2010-05-01,Parade,1:40 PM,
Marcus Miller and Tutu Revisited: The Music of Miles Davis with special guest Christian Scott,2010-05-01,WWOZ Jazz Tent,5:35 PM,
"Mr. Okra, the last of the great New Orleans singing street vendors",2010-05-02,located near the Jazz and Heritage Stage,12:05 PM,
"Nine Times Ladies, Lady Rollers, and Original CTC Steppers SA&PC with High Steppers Brass Band",2010-05-02,Parade,12:15 PM,
The Brass Band Throwdown,2010-04-23,Chouest Family Kids' Tent,11:30 AM, with Behrman Charter and O. Perry Walker School Bands 
Clive Wilson's New Orleans Serenaders with guest Butch Thompson,2010-04-23,Peoples Health Economy Hall Tent,12:40 PM,
Nine Times Men and Single Men SA&PC with Mahoghany Brass Band - Jazz Funeral honoring Marva Wright,2010-04-24,Parade,1:35 PM,
Keely and Louis with Keely Smith and Joe Segreto,2010-04-25,Allison Miner Music Heritage Stage,3:00 PM,"Nick Spitzer, Interviewer"
Dennis Stroughmatt and L'Espirit Creole,2010-04-29,Allison Miner Music Heritage Stage,1:00 PM,"Kevin Fontenot, Interviewer"
Johnny Marcia and Tony Diaz of Rumba Buena,2010-05-01,Allison Miner Music Heritage Stage,3:30 PM,"Donna Santiago, Interviewer"
"Bobby Lonero, Johnny Pennino and the New Orleans Express Tribute to Louis Prima",2010-04-29,Peoples Health Economy Hall Tent,5:45 PM,
"New Orleans Social Club feat. Ivan Neville, Henry Butler, George Porter, Jr., Leo Nocentelli, and Raymond Weber",2010-04-30,Blues Tent,4:15 PM,
Tribute to Juanita Brooks ,2010-05-02,Peoples Health Economy Hall Tent,5:45 PM,"feat. Wanda Rouzan, Barbara Shorts, and Topsy Chapman"
Butch Trucks and Jaimoe-drummers Allman Brothers Band ,2010-04-25,Allison Miner Music Heritage Stage,2:00 PM,"Ben Sandmel, Interviewer"
"OPSB Talented in Theater feat. McMain Secondary, Bethune. and Franklin Elementary Schools",2010-04-29,Chouest Family Kids' Tent,12:30 PM,
"Shannon Powell Organ Combo feat. Charlie Gabriel, David Torkanowsky, Peter Bernstein, and Roland Guerin",2010-04-29,WWOZ Jazz Tent,3:05 PM,
"Kora Konnection feat. Morikeba Kouyate, Thierno Dioubate, Tim Green, James Singleton and Jeff Klein",2010-04-30,Lagniappe Stage,4:45 PM,
Roderick Paulin and The Big Easy Groovers feat. Nicole Slack-Jones (Tribute to Julian Cannonball Adderly),2010-05-01,WWOZ Jazz Tent,11:30 AM,
New Orleans Bounce Big Freedia and Sissy Nobby,2010-04-24,Allison Miner Music Heritage Stage,3:00 PM,"Alison Fenterstock, Interviewer"
Tribute to Marva Wright ,2010-04-24,Blues Tent,12:05 PM,"feat. Benny Turner and the BMW's with Davell Crawford, Tara Alexander, and Papa Grows Funk"
"Bobby Charles Tribute feat. Dr. John. Marcia Ball, and Jim Bateman ",2010-04-25,Allison Miner Music Heritage Stage,12:00 PM,"Scott Jordan, Interviewer"
Wonderful World of Louis Armstrong ,2010-04-25,Peoples Health Economy Hall Tent,5:40 PM,"feat. Wycliffe Gordon, Victor Goines, and James Andrews"
Romeo Bougere of Ninth Ward Hunters Mardi Gras Indians ,2010-05-01,Allison Miner Music Heritage Stage,12:30 PM,"Maurice Martinez, Interviewer"
"Joe Smith, Frank Richard and Ken Afro Williams of Chocolate Milk",2010-04-23,Allison Miner Music Heritage Stage,1:00 PM,"David Fricke, Interviewer"
The Bounce Extravaganza ,2010-04-24,Congo Square My Louisiana Stage,11:30 AM,"feat. Big Freedia, Sissy Nobby, Katey Red, and Magnolia Shorty with DJ Papa"
"Earth, Wind, and Fire",2010-04-30,Acura Stage,5:35 PM,"Aretha Franklin was originally scheduled to perform. She cancelled and was replaced by Earth, Wind & Fire."
"Tribute to Louis Prima: Louis Prima, Jr., Bobby Lonero, and Johnny Pennino",2010-04-30,Allison Miner Music Heritage Stage,2:30 PM,"Bruce Raeburn, Interviewer"
"HBO's Treme with David Simon, Eric Overmyer, Wendell Pierce, and Tom Piazza",2010-04-24,Allison Miner Music Heritage Stage,4:00 PM,"Harry Shearer, Interviewer"
"Unfinished Blues with Harold Battiste, Ellis Marsalis, and Karen Celestan",2010-04-30,Allison Miner Music Heritage Stage,4:30 PM,"Kalamu ya Salaam, Interviewer"
Voice of the Wetlands All-Stars,2010-04-25,Acura Stage,1:40 PM,"feat. Tab Benoit, Cyril Neville, Dr. John, Anders Osborne, George Porter, Jr., Monk Boudreaux, Johnny Vidocovich, Waylon Thibodeaux and Johnny Sansone"
