Name,Date,Venue,Time,Notes
Belton Richard and The Musical Aces,1997-05-03,WB 38 Fais Do-Do Stage,5:45 PM,
Tommy Ridgley and the Untouchables,1997-05-04,Fox 8/Polaroid,12:05 PM,
John Lee and the Heralds of Christ,1997-05-04,Rhodes Gospel Tent,2:00 PM,
George Clinton and the P-Funk All Stars,1997-05-04,WWL/Ray-Ban Stage,3:00 PM,
Rockin' Tabby Thomas,1997-04-25,House of Blues/Dr. Martens Stage,11:15 AM,
Lil' Queenie and Friends,1997-04-25,House of Blues/Dr. Martens Stage,1:45 PM,
Charles and the Jackson Travelers,1997-04-25,Rhodes Gospel Tent,1:00 PM,
Ninevah Baptist Mass Gospel Choir,1997-04-25,Rhodes Gospel Tent,4:05 PM,
Davell Crawford and New Beginnings,1997-04-25,Rhodes Gospel Tent,4:50 PM,
McDonogh #35 High School Gospel Choir,1997-04-25,Rhodes Gospel Tent,6:35 PM,
Merrit Doggins and The Bloodhounds,1997-04-25,WB 38 Fais Do-Do Stage,12:20 PM,
CJ Chenier and the Red Hot Louisiana Band,1997-04-25,WWL/Ray-Ban Stage,1:50 PM,
Pete Fountain,1997-04-26,Cox Communications Economy Hall Tent,4:25 PM,
Jumpin' Johnny Sansone,1997-04-26,House of Blues/Dr. Martens Stage,11:15 AM,
St. Frances DeSales Golden Voices,1997-04-26,Rhodes Gospel Tent,2:00 PM,
The Williams Sisters of New York City,1997-04-26,Rhodes Gospel Tent,5:10 PM,
Eddie LeJeune and the Morse Playboys,1997-04-26,WB 38 Fais Do-Do Stage,4:45 PM,
Tony Bazley Quintet with Steven Walker,1997-04-26,WWOZ Jazz Tent,12:45 PM,
Treme Brass Band,1997-04-27,Cox Communications Economy Hall Tent,3:50 PM,
Continental Drifters,1997-04-27,House of Blues/Dr. Martens Stage,1:35 PM,
Original New Orleans Ladies Buck Jumpers SAPC,1997-04-27,Parade,4:00 PM,
The Friendly Five Gospel Singers,1997-04-27,Rhodes Gospel Tent,11:45 AM,
Lamont Jackson and A New Beginning,1997-04-27,Rhodes Gospel Tent,12:30 PM,
The Dynamic Smooth Family of Slidell,1997-04-27,Rhodes Gospel Tent,1:15 PM,
Louis Red Morgan,1997-05-01,Bellsouth Mobility Lagniappe Tent,12:35 PM,
Julio and Caesar,1997-05-01,Bellsouth Mobility Lagniappe Tent,1:50 PM,
Libby Rae Watson,1997-05-01,Bellsouth Mobility Lagniappe Tent,3:00 PM,
The Poor Clares,1997-05-01,Bellsouth Mobility Lagniappe Tent,5:50 PM,
Tim Laughlin,1997-05-01,Cox Communications Economy Hall Tent,1:50 PM,
South Lafourche High School Jazz Band,1997-05-01,Fox 8/Polaroid,11:20 AM,
Paula and the Pontiacs,1997-05-01,House of Blues/Dr. Martens Stage,11:20 AM,
Executive Steel Band,1997-05-01,House of Blues/Dr. Martens Stage,12:40 PM,
The Coolie Family Gospel Singers,1997-05-01,Rhodes Gospel Tent,3:15 PM,
Spencer Taylor and The Highway QCs,1997-05-01,Rhodes Gospel Tent,5:40 PM,
Ricardo Lewis Quintet with Sandra Booker,1997-05-01,WWOZ Jazz Tent,3:00 PM,
Pfister Sisters,1997-05-02,Bellsouth Mobility Lagniappe Tent,3:00 PM,
Cyrill Neville and the Uptown Allstars,1997-05-02,Congo Square,6:00 PM,
Last Straws,1997-05-02,Cox Communications Economy Hall Tent,12:20 PM,
Rockin' Dopsie Jr. and the Zydeco Twisters,1997-05-02,Fox 8/Polaroid,6:05 PM,
O'Landa Draper and The Associates,1997-05-02,Rhodes Gospel Tent,4:20 PM,
Paky Saavedra's Bandido,1997-05-03,House of Blues/Dr. Martens Stage,11:15 AM,
Cookie and the Cupcakes,1997-05-03,House of Blues/Dr. Martens Stage,3:00 PM,
Luke Thompsn and The Green Valley Cut Ups,1997-05-03,WB 38 Fais Do-Do Stage,12:20 PM,
Allen Fontenot and the Country Cajuns,1997-05-03,WB 38 Fais Do-Do Stage,1:35 PM,
Clarence Gatemouth Brown and his Big Band,1997-05-03,WWL/Ray-Ban Stage,2:10 PM,
Aaron Neville and the Neville Brothers,1997-05-04,WWL/Ray-Ban Stage,5:45 PM,
Zion Travelers Spiritual Singers,1997-04-25,Music Heritage Stage,5:30 PM,
Geno Delafose and French Rockin' Boogie,1997-04-25,WB 38 Fais Do-Do Stage,4:15 PM,
Sammy Berfect and Dimensions of Faith,1997-04-26,Rhodes Gospel Tent,6:30 PM,
Babatunde Olatunji and His Drums of Passion,1997-04-27,Congo Square,4:00 PM,
Simonia and Archie Milton Gospel Band,1997-05-01,Rhodes Gospel Tent,11:40 AM,
J.C. and Co. Gospel Singers of New Orleans,1997-05-01,Rhodes Gospel Tent,12:20 PM,
J. Monque'D Blues Band and The Lil' Pats of Butter,1997-05-01,WB 38 Fais Do-Do Stage,1:45 PM,
Dukes of Dixieland,1997-05-02,Cox Communications Economy Hall Tent,2:55 PM,
Carlos Sanchez Amancer Flamenco,1997-05-02,Music Heritage Stage,5:30 PM,
Franklin Avenue Baptist Church Choir,1997-05-02,Rhodes Gospel Tent,6:05 PM,
NOCCA Jazz Ensemble,1997-05-03,Bellsouth Mobility Lagniappe Tent,2:50 PM,
Kumbuka African Drum and Dance Collective,1997-05-03,Congo Square,11:15 AM,
Onward Brass Band,1997-05-03,Cox Communications Economy Hall Tent,1:45 PM,
Thompson Community Choir of Chicago,1997-05-03,Rhodes Gospel Tent,5:50 PM,
Germaine Bazzle and the George French Group,1997-05-03,WWOZ Jazz Tent,12:35 PM,
UNO Jazz Ensemble,1997-05-04,Bellsouth Mobility Lagniappe Tent,11:15 AM,
Ernie Vincent and Top Notes,1997-05-04,House of Blues/Dr. Martens Stage,12:20 PM,
Willis Prudhomme and the Zydeco Express,1997-05-04,WB 38 Fais Do-Do Stage,5:45 PM,
Brian Breeze Cayolle,1997-04-25,Bellsouth Mobility Lagniappe Tent,1:40 PM,
Bruce Sunpie Barnes and the Louisiana Sunspots,1997-04-25,Congo Square,4:15 PM,
Ninth Ward Hunters Mardi Gras Indians,1997-04-25,Music Heritage Stage,12:00 PM,
Community Missionary BC Gospel Choir,1997-04-25,Rhodes Gospel Tent,12:20 PM,
White Cloud Hunters,1997-04-26,Bellsouth Mobility Lagniappe Tent,12:35 PM,
Acoustic Swiftness,1997-04-26,Bellsouth Mobility Lagniappe Tent,4:40 PM,
National Dance Ensemble of Mali,1997-04-26,House of Blues/Dr. Martens Stage,4:15 PM,
Dance of the Americas,1997-04-27,Bellsouth Mobility Lagniappe Tent,11:15 AM,
Bryan Lee and the Jump Street Five,1997-04-27,House of Blues/Dr. Martens Stage,4:15 PM,
Watson Memorial Teaching Ministries,1997-04-27,Rhodes Gospel Tent,3:30 PM,
Wasa Belgian Gypsy Jazz,1997-05-02,Bellsouth Mobility Lagniappe Tent,4:25 PM,
Traditional Instrumental Ensemble of Mali,1997-05-02,Congo Square,12:20 PM,
Milton Batiste's Magnificent 7th with Ernie K-Doe,1997-05-02,Fox 8/Polaroid,1:55 PM,
First Baptist Church Missionary Choir,1997-05-03,Rhodes Gospel Tent,3:30 PM,
Mem Shannon and the Membership,1997-05-04,House of Blues/Dr. Martens Stage,1:40 PM,
Alvin Bridges and Desire Community Choir,1997-05-04,Rhodes Gospel Tent,3:15 PM,
Leo Abshire and the Original Mamou Playboys,1997-05-04,WB 38 Fais Do-Do Stage,11:15 AM,
Lady Charlotte Jazz Band,1997-04-25,Cox Communications Economy Hall Tent,11:15 AM,
Doreen's Jazz New Orleans,1997-04-25,Cox Communications Economy Hall Tent,2:45 PM,
Willie Lockett and the Blues Krewe,1997-04-25,House of Blues/Dr. Martens Stage,3:05 PM,
Young Tuxedo Brass Band,1997-04-26,Cox Communications Economy Hall Tent,6:00 PM,
A Kennedy and Jazz Education Roundtable,1997-04-26,Music Heritage Stage,11:45 AM,
Six Nations Women Singers,1997-04-27,Bellsouth Mobility Lagniappe Tent,1:50 PM,
Harlem Jazz and Blues Band,1997-04-27,Cox Communications Economy Hall Tent,5:30 PM,
Walter Wolfman Washington and the Roadmasters,1997-04-27,WWL/Ray-Ban Stage,1:50 PM,
The Wardell Quezergue Big Band,1997-04-29,Ernest N. Morial Convention Center,8:00 PM,
Hazel and the Delta Ramblers,1997-05-01,Bellsouth Mobility Lagniappe Tent,4:25 PM,
Hadley J. Castille and Sharecroppers Cajun Band,1997-05-01,WB 38 Fais Do-Do Stage,4:10 PM,
June Gardner and the Fellas,1997-05-02,Cox Communications Economy Hall Tent,1:35 PM,
Big Al Carson and Milton Batiste's Magnificent 7th,1997-05-02,Fox 8/Polaroid,1:55 PM,
Andy J. Forest and The Blue Orleanians,1997-05-02,House of Blues/Dr. Martens Stage,4:30 PM,
Greater Bright Morning Star Gospel Choir,1997-05-03,Rhodes Gospel Tent,12:30 PM,
The Hackberry Ramblers,1997-05-04,Bellsouth Mobility Lagniappe Tent,4:15 PM,
Wanda Rouzan and A Taste of New Orleans,1997-05-04,House of Blues/Dr. Martens Stage,3:00 PM,
Javier Tobar and Elegant Gypsy,1997-04-25,Bellsouth Mobility Lagniappe Tent,2:55 PM,
Rejubilation Evangelical Community Choir,1997-04-25,Rhodes Gospel Tent,2:30 PM,
Little Freddie King Blues Band,1997-04-26,Bellsouth Mobility Lagniappe Tent,1:45 PM,
Don Wiley and Louisiana Grass,1997-04-26,Bellsouth Mobility Lagniappe Tent,3:15 PM,
Larry Garner and the Boogaloo Blues Band,1997-04-26,House of Blues/Dr. Martens Stage,1:35 PM,
Greg Dawson and Crosswinds,1997-04-27,Bellsouth Mobility Lagniappe Tent,12:30 PM,
Gregg Stafford's Jazz Hounds,1997-04-27,Cox Communications Economy Hall Tent,1:50 PM,
Willie West and The Westwind Blues Band,1997-04-27,House of Blues/Dr. Martens Stage,12:20 PM,
Jesuit High School Jazz Band,1997-05-02,Bellsouth Mobility Lagniappe Tent,11:15 AM,
Patrick Henry and The Liberation Band,1997-05-02,House of Blues/Dr. Martens Stage,1:35 PM,
Coco Robicheaux and the Perspirators,1997-05-02,House of Blues/Dr. Martens Stage,6:00 PM,
Wendell Brunious Jazz Band,1997-05-03,Cox Communications Economy Hall Tent,11:15 AM,
New Orleans Klezmer Allstars,1997-05-04,Bellsouth Mobility Lagniappe Tent,2:45 PM,
Preservation Hall Jazz Band,1997-05-04,Cox Communications Economy Hall Tent,6:00 PM,
"Waylon Thibodeaux, Louisiana's Rockin' Fiddler",1997-05-04,WB 38 Fais Do-Do Stage,4:15 PM,
Last Chance Western Swing Band,1997-04-25,Bellsouth Mobility Lagniappe Tent,12:25 PM,
Original Camellia Jazz Band,1997-04-25,Cox Communications Economy Hall Tent,12:20 PM,
"James Booker Tribute with Allen Toussaint, Dr. John",1997-04-25,Music Heritage Stage,3:40 PM,
Rampart and Perdido Jazz Band,1997-04-26,Cox Communications Economy Hall Tent,11:15 AM,
New Orleans Ragtime Orchestra,1997-04-26,Cox Communications Economy Hall Tent,12:20 PM,
Ms. Barbara Short and BASs Jazz Men,1997-04-27,Cox Communications Economy Hall Tent,11:25 AM,
Andrew Hall's Society Jazz Band,1997-05-01,Cox Communications Economy Hall Tent,12:35 PM,
Black Eagles Mardi Gras Indians,1997-05-02,Bellsouth Mobility Lagniappe Tent,12:20 PM,
Doc Paulin's Dixieland Jazz Band,1997-05-02,Cox Communications Economy Hall Tent,4:10 PM,
Theo Bourgeois and Kennedy High School Gospel Choir,1997-05-02,Rhodes Gospel Tent,3:30 PM,
Samirah Evans and Academy of Black Arts Youth Jazz Chorus,1997-05-03,Congo Square,12:20 PM,
Duke Dejean's Olympia Brass Band,1997-05-04,Cox Communications Economy Hall Tent,12:15 PM,
Tommy Yetta's New Orleans Jazz Band,1997-05-04,Cox Communications Economy Hall Tent,1:15 PM,
Boutte l'Etienne Music Friends,1997-05-04,Cox Communications Economy Hall Tent,2:20 PM,
Sherman Washington and the Famous Zion Harmonizers,1997-05-04,Rhodes Gospel Tent,4:00 PM,
Thomas Big Hat Fields and His Foot Stompin' Zydeco Band,1997-05-04,WB 38 Fais Do-Do Stage,12:20 PM,
Xavier University Jazz Ensemble,1997-04-25,Bellsouth Mobility Lagniappe Tent,11:15 AM,
The Zion Travelers Spiritual Singers,1997-04-25,Bellsouth Mobility Lagniappe Tent,4:10 PM,
Don Vappie's Creole Jazz Serenaders,1997-04-25,Cox Communications Economy Hall Tent,4:05 PM,
Doc Cheatham's New Orleans Jazz Band,1997-04-25,Cox Communications Economy Hall Tent,5:30 PM,
funky Meters,1997-04-25,Kiefer UNO Lakefront Arena,9:00 PM,Also performing that night: Santana.
Dillard University Jazz Ensemble,1997-04-26,Bellsouth Mobility Lagniappe Tent,11:20 AM,
Chris Clifton's New Orleans All-Stars,1997-05-01,Cox Communications Economy Hall Tent,11:15 AM,
Louisiana Repertory Jazz Ensemble,1997-05-01,Cox Communications Economy Hall Tent,4:25 PM,
Banu Gibson and the New Orleans Hot Jazz,1997-05-01,Cox Communications Economy Hall Tent,6:00 PM,
Delgado Community College Jazz Ensemble,1997-05-02,House of Blues/Dr. Martens Stage,11:15 AM,
Heritage School of Music Jazz Ensemble,1997-05-03,Bellsouth Mobility Lagniappe Tent,1:30 PM,
Willie Metcalf's the Elder Statesmen of New Orleans Modern Jazz,1997-05-03,Congo Square,12:20 PM,
Rita Marley,1997-05-03,WWL/Ray-Ban Stage,3:40 PM,Also performing that night: James Brown and Taj Mahal.
"The Bechet Legacy, Bob Wilber, Pug Horton",1997-05-04,Cox Communications Economy Hall Tent,4:45 PM,
Frank Federico and the Medicare Madcaps,1997-04-25,Cox Communications Economy Hall Tent,1:35 PM,
Santana,1997-04-25,Kiefer UNO Lakefront Arena,9:00 PM,Also performing that night: The funky Meters.
Dr. Michael White Quartet with Thais Clark,1997-04-26,Cox Communications Economy Hall Tent,3:00 PM,
Dew Drop Inn Revisited: A Tribute to Edward Frank,1997-04-29,Ernest N. Morial Convention Center,8:00 PM,
Lionel Ferbos and the Palm Court Jazz Band,1997-05-01,Cox Communications Economy Hall Tent,3:05 PM,
Local International Allstar Jazz Band,1997-05-02,Cox Communications Economy Hall Tent,11:15 AM,
Golden Star Hunters Mardi Gras Indians,1997-05-03,Bellsouth Mobility Lagniappe Tent,11:15 AM,
Bob French's Original Tuxedo Jazz Band,1997-05-03,Cox Communications Economy Hall Tent,12:20 PM,
Dr. Michael White's Tribute to Sidney Bechet,1997-05-03,Cox Communications Economy Hall Tent,3:10 PM,
Wallace Davenport and his New Orleans Jazz Band,1997-04-26,Cox Communications Economy Hall Tent,1:40 PM,
Patrice Fisher and Arpa w/guests from Guatemala,1997-04-27,Bellsouth Mobility Lagniappe Tent,4:30 PM,
Caledonian Society Scottish Pipes and Drums,1997-05-03,Bellsouth Mobility Lagniappe Tent,12:20 PM,
Traditional Instrumental Ensemble of Mali,1997-05-03,Bellsouth Mobility Lagniappe Tent,4:15 PM,
New Leviathan Oriental Foxtrot Orchestra,1997-05-03,Cox Communications Economy Hall Tent,4:35 PM,
Sosk Northern Drums with Dr. Arvol Looking Horse,1997-05-04,Bellsouth Mobility Lagniappe Tent,1:35 PM,
Traditional Instrumental Ensemble of Mali,1997-05-04,Bellsouth Mobility Lagniappe Tent,5:45 PM,
Teresa Romero Torkanowsky and Ole Flamenco Ole!,1997-04-27,Bellsouth Mobility Lagniappe Tent,11:15 AM,
George French's New Orleans Storyville Jazz Band,1997-04-27,Cox Communications Economy Hall Tent,4:25 PM,
James Brown,1997-05-02,Kiefer UNO Lakefront Arena,9:00 PM,Also performing that night: Rita Marley and Taj Mahal.
Taj Mahal,1997-05-02,Kiefer UNO Lakefront Arena,9:00 PM,Also performing that night: James Brown and Rita Marley.
Jacques Gauthe's Creole Rice Band with Claude Luter,1997-05-03,Cox Communications Economy Hall Tent,5:55 PM,
Walter Cook and Creole Wild West Mardi Gras Indians,1997-05-04,Bellsouth Mobility Lagniappe Tent,12:20 PM,
Louis Cottrell and his Original Creole Jazz Band,1997-05-04,Cox Communications Economy Hall Tent,11:15 AM,
Placide Adams' Original Dixieland Hall Jazz Band,1997-04-27,Cox Communications Economy Hall Tent,12:35 PM,
New Orleans All-City Outreach with Terrence Blanchard,1997-05-01,Bellsouth Mobility Lagniappe Tent,11:15 AM,
Fabrice Zamarchi Quartet - Tribute to Sidney Bechet,1997-05-04,Cox Communications Economy Hall Tent,3:35 PM,
Dew Drop Inn Revisited: A Tribute to Edward Frank with Lillian Boutte,1997-04-29,Ernest N. Morial Convention Center,8:00 PM,
"Earth, Wind, and Fire",1997-04-26,Kiefer UNO Lakefront Arena,9:00 PM,Also performing that night: Maceo Parker & Roots Revisited.
Maceo Parker and Roots Revisited,1997-04-26,Kiefer UNO Lakefront Arena,9:00 PM,"Also performing that night: Earth, Wind, and Fire."
Al Jarreau,1997-05-01,Ernest N. Morial Convention Center,8:00 PM,Also performing that night: Herbie Hancock and Astral Project.
Astral Project,1997-05-01,Ernest N. Morial Convention Center,8:00 PM,Also performing that night: Al Jarreau and Herbie Hancock.
Herbie Hancock,1997-05-01,Ernest N. Morial Convention Center,8:00 PM,Also performing that night: Al Jarreau and Astral Project.
Isaac Hayes,1997-05-03,Kiefer UNO Lakefront Arena,9:00 PM,Also performing that night: George Clinton and the Batiste Brothers.
The Batiste Brothers,1997-05-03,Kiefer UNO Lakefront Arena,9:00 PM,Also performing that night: George Clinton and Isaac Hayes.
Dew Drop Inn Revisited: A Tribute to Edward Frank,1997-04-29,Ernest N. Morial Convention Center,8:00 PM,"with King Floyd, Marva Wright, Wanda Rouzan"
Jazz Education Roundtable,1997-04-26,Music Heritage Stage,11:45 AM,"with Clyde Kerr Jr., Ellis Marsalis, Kidd Jordan, Alvin Batiste, Harold Battiste"
George Clinton and the P-Funk All Stars,1997-05-03,Kiefer UNO Lakefront Arena,9:00 PM,Also performing that night: Isaac Hayes and the Batiste Brothers.
Tribute to Julius Hemphill ,1997-04-26,WWOZ Jazz Tent,2:15 PM,"with Joel Futterman, Oliver Lake, Kidd Jordan, IAQ, Alvin Fielder, Hamiet Bluiett, Fred Anderson"
Acoustic Swiftness,1997-04-29,Ernest N. Morial Convention Center,8:00 PM,"Part of ""La Noche Latina."" Also performing that night: Johnny Ventura and his Orchestra and Albita."
Albita,1997-04-29,Ernest N. Morial Convention Center,8:00 PM,"Part of ""La Noche Latina."" Also performing that night: Johnny Ventura and his Orchestra and Acoustic Swiftness."
Johnny Ventura and His Orchestra,1997-04-29,Ernest N. Morial Convention Center,8:00 PM,"Part of ""La Noche Latina."" Also performing that night: Albita and Acoustic Swiftness."
Midnight Jam,1997-04-26,Praline Connection Gospel and Blues,12:00 AM,"Wes Anderson, Jeremy Davenport, Bill Huntington, Ellis Marsalis, Nicholas Payton, Ed Peterson, David Pulphus, Adonis Rose, Johnny Vidocovich"
The New Orleans Jazz Legends,1997-04-29,Ernest N. Morial Convention Center,8:00 PM,"with Arnold Depass, Harry Nance, Samirah Mooney, Sigismund Walker, Wendell Eugene, Alvin Red Tyler, Germaine Bazzle, Peter Badie, Warren Bell Sr."
Midnight Jam,1997-05-03,Praline Connection Gospel and Blues,12:00 AM,"Arthur Famer, Victor Goines, Donald Harrison Jr., Howard Johnson, Jason Marsalis, Mike Pellera, Herlin Riley, Jim Singleton, Bob Stuart, David Torkanowsky, Eric Traub"
Doc Cheatham and Harlem Jazz and Blues Band,1997-04-28,Palm Court Jazz Cafe,8:00 PM,"Harlem Jazz and Blues Band featuring Al Casey, Fred Smith, Arthur Hamilton, David ""Bubba"" Brooks, Edwin Swanston, Johnny Williams, Johnny Blowers, Laurel Watson, Harry Nance, and Arnold DePass with special guest Doc Cheatham."
Lillian Boutte,1997-04-29,Ernest N. Morial Convention Center,8:00 PM,"Part of ""Dew Drop Inn Revisited."" Also performing that night: Walter ""Wolfman"" Washington, Deacon John, King Floyd, Wanda Rouzan, Germaine Bazzle, Alvin ""Red"" Tyler, Sigismund Walker, Wendell Eugene, Warren Bell Sr., Peter Badie, Sam Mooney, Harry Nance, Arnold DePass, and the Wardell Quezergue Big Band."
Marva Wright,1997-04-29,Ernest N. Morial Convention Center,8:00 PM,"Part of ""Dew Drop Inn Revisited."" Also performing that night: Walter ""Wolfman"" Washington, Deacon John, King Floyd, Wanda Rouzan, Lillian Boutte, Germaine Bazzle, Alvin ""Red"" Tyler, Sigismund Walker, Wendell Eugene, Warren Bell Sr., Peter Badie, Sam Mooney, Harry Nance, Arnold DePass, and the Wardell Quezergue Big Band."
Walter Wolfman Washington,1997-04-29,Ernest N. Morial Convention Center,8:00 PM,"Part of ""Dew Drop Inn Revisited."" Also performing that night: Marva Wright, Deacon John, King Floyd, Wanda Rouzan, Lillian Boutte, Germaine Bazzle, Alvin ""Red"" Tyler, Sigismund Walker, Wendell Eugene, Warren Bell Sr., Peter Badie, Sam Mooney, Harry Nance, Arnold DePass, and the Wardell Quezergue Big Band."
Deacon John,1997-04-29,Ernest N. Morial Convention Center,8:00 PM,"Part of ""Dew Drop Inn Revisited."" Also performing that night: Marva Wright, Walter ""Wolfman"" Washington, King Floyd, Wanda Rouzan, Lillian Boutte, Germaine Bazzle, Alvin ""Red"" Tyler, Sigismund Walker, Wendell Eugene, Warren Bell Sr., Peter Badie, Sam Mooney, Harry Nance, Arnold DePass, and the Wardell Quezergue Big Band."
King Floyd,1997-04-29,Ernest N. Morial Convention Center,8:00 PM,"Part of ""Dew Drop Inn Revisited."" Also performing that night: Marva Wright, Walter ""Wolfman"" Washington, Deacon John, Wanda Rouzan, Lillian Boutte, Germaine Bazzle, Alvin ""Red"" Tyler, Sigismund Walker, Wendell Eugene, Warren Bell Sr., Peter Badie, Sam Mooney, Harry Nance, Arnold DePass, and the Wardell Quezergue Big Band."
Wanda Rouzan,1997-04-29,Ernest N. Morial Convention Center,8:00 PM,"Part of ""Dew Drop Inn Revisited."" Also performing that night: Marva Wright, Walter ""Wolfman"" Washington, Deacon John, King Floyd, Lillian Boutte, Germaine Bazzle, Alvin ""Red"" Tyler, Sigismund Walker, Wendell Eugene, Warren Bell Sr., Peter Badie, Sam Mooney, Harry Nance, Arnold DePass, and the Wardell Quezergue Big Band."
Germaine Bazzle,1997-04-29,Ernest N. Morial Convention Center,8:00 PM,"Part of ""Dew Drop Inn Revisited."" Also performing that night: Marva Wright, Walter ""Wolfman"" Washington, Deacon John, King Floyd, Wanda Rouzan, Lillian Boutte, Alvin ""Red"" Tyler, Sigismund Walker, Wendell Eugene, Warren Bell Sr., Peter Badie, Sam Mooney, Harry Nance, Arnold DePass, and the Wardell Quezergue Big Band."
Alvin Red Tyler,1997-04-29,Ernest N. Morial Convention Center,8:00 PM,"Part of ""Dew Drop Inn Revisited."" Also performing that night: Marva Wright, Walter ""Wolfman"" Washington, Deacon John, King Floyd, Wanda Rouzan, Lillian Boutte, Germaine Bazzle, Sigismund Walker, Wendell Eugene, Warren Bell Sr., Peter Badie, Sam Mooney, Harry Nance, Arnold DePass, and the Wardell Quezergue Big Band."
Sigismund Walker,1997-04-29,Ernest N. Morial Convention Center,8:00 PM,"Part of ""Dew Drop Inn Revisited."" Also performing that night: Marva Wright, Walter ""Wolfman"" Washington, Deacon John, King Floyd, Wanda Rouzan, Lillian Boutte, Germaine Bazzle, Alvin ""Red"" Tyler, Wendell Eugene, Warren Bell Sr., Peter Badie, Sam Mooney, Harry Nance, Arnold DePass, and the Wardell Quezergue Big Band."
Wendell Eugene,1997-04-29,Ernest N. Morial Convention Center,8:00 PM,"Part of ""Dew Drop Inn Revisited."" Also performing that night: Marva Wright, Walter ""Wolfman"" Washington, Deacon John, King Floyd, Wanda Rouzan, Lillian Boutte, Germaine Bazzle, Alvin ""Red"" Tyler, Sigismund Walker, Warren Bell Sr., Peter Badie, Sam Mooney, Harry Nance, Arnold DePass, and the Wardell Quezergue Big Band."
Warren Bell Sr.,1997-04-29,Ernest N. Morial Convention Center,8:00 PM,"Part of ""Dew Drop Inn Revisited."" Also performing that night: Marva Wright, Walter ""Wolfman"" Washington, Deacon John, King Floyd, Wanda Rouzan, Lillian Boutte, Germaine Bazzle, Alvin ""Red"" Tyler, Sigismund Walker, Wendell Eugene, Peter Badie, Sam Mooney, Harry Nance, Arnold DePass, and the Wardell Quezergue Big Band."
Peter Badie,1997-04-29,Ernest N. Morial Convention Center,8:00 PM,"Part of ""Dew Drop Inn Revisited."" Also performing that night: Marva Wright, Walter ""Wolfman"" Washington, Deacon John, King Floyd, Wanda Rouzan, Lillian Boutte, Germaine Bazzle, Alvin ""Red"" Tyler, Sigismund Walker, Wendell Eugene, Warren Bell Sr., Sam Mooney, Harry Nance, Arnold DePass, and the Wardell Quezergue Big Band."
Sam Mooney,1997-04-29,Ernest N. Morial Convention Center,8:00 PM,"Part of ""Dew Drop Inn Revisited."" Also performing that night: Marva Wright, Walter ""Wolfman"" Washington, Deacon John, King Floyd, Wanda Rouzan, Lillian Boutte, Germaine Bazzle, Alvin ""Red"" Tyler, Sigismund Walker, Wendell Eugene, Warren Bell Sr., Peter Badie, Harry Nance, Arnold DePass, and the Wardell Quezergue Big Band."
Harry Nance,1997-04-29,Ernest N. Morial Convention Center,8:00 PM,"Part of ""Dew Drop Inn Revisited."" Also performing that night: Marva Wright, Walter ""Wolfman"" Washington, Deacon John, King Floyd, Wanda Rouzan, Lillian Boutte, Germaine Bazzle, Alvin ""Red"" Tyler, Sigismund Walker, Wendell Eugene, Warren Bell Sr., Peter Badie, Sam Mooney, Arnold DePass, and the Wardell Quezergue Big Band."
Arnold DePass,1997-04-29,Ernest N. Morial Convention Center,8:00 PM,"Part of ""Dew Drop Inn Revisited."" Also performing that night: Marva Wright, Walter ""Wolfman"" Washington, Deacon John, King Floyd, Wanda Rouzan, Lillian Boutte, Germaine Bazzle, Alvin ""Red"" Tyler, Sigismund Walker, Wendell Eugene, Warren Bell Sr., Peter Badie, Sam Mooney, Harry Nance, and the Wardell Quezergue Big Band."
Wardell Quezergue Big Band,1997-04-29,Ernest N. Morial Convention Center,8:00 PM,"Part of ""Dew Drop Inn Revisited."" Also performing that night: Marva Wright, Walter ""Wolfman"" Washington, Deacon John, King Floyd, Wanda Rouzan, Lillian Boutte, Germaine Bazzle, Alvin ""Red"" Tyler, Sigismund Walker, Wendell Eugene, Warren Bell Sr., Peter Badie, Sam Mooney, Harry Nance, and Arnold DePass."
