Name,Date,Venue,Time,Notes
Luther Kent and Trick Bag,2001-04-28,House of Blues/Old School 102.9 Stage,4:30 PM,
Wendell Brunious,2001-04-29,Cox Communications Economy Hall Tent,4:15 PM,
The Rebirth Brass Band,2001-04-29,House of Blues/Old School 102.9 Stage,5:50 PM,
Carlos Sanches and Flamenco Amencer,2001-04-29,Lagniappe Stage,12:15 PM,
New Orleans Nightcrawlers Brass Band,2001-04-29,Lagniappe Stage,5:55 PM,
Savoy-Doucet Cajun Band,2001-04-29,Sheraton New Orleans Fais Do-Do Stage,1:40 PM,
Kid's Day with the Mahalia Jackson Choir,2001-05-03,Rhodes Gospel Tent,10:10 AM,
Wardell Quezergue and his Slammin' Big Band,2001-05-04,Congo Square,2:55 PM,
Marva Wright and the BMWs,2001-05-04,House of Blues/Old School 102.9 Stage,5:55 PM,
Jambalaya Cajun Band,2001-05-04,Sheraton New Orleans Fais Do-Do Stage,12:20 PM,
Kumbuka African Drum and Dance Collective,2001-05-05,Congo Square,11:30 AM,
Celia Cruz and the Johnny Pacheco Orchestra,2001-05-05,Congo Square,5:45 PM,
Alvin Batiste and the Jazztronauts,2001-05-06,BET on Jazz/WWOZ Jazz Tent,1:00 PM,
Earl King and the Butanes,2001-05-06,House of Blues/Old School 102.9 Stage,2:45 PM,
J. Monque'D Blues Band and The Lil' Pats of Butter,2001-04-27,Lagniappe Stage,4:20 PM,
Theo Burgeios and Kennedy HS Gospel Choir,2001-04-27,Rhodes Gospel Tent,3:30 PM,
The Creole Zydeco Farmers,2001-04-27,Sheraton New Orleans Fais Do-Do Stage,1:40 PM,
Cedar Grove High School Jazz Ensemble of Georgia,2001-05-03,Acura Stage,11:30 AM,
The Dukes of Dixieland,2001-05-03,Cox Communications Economy Hall Tent,6:00 PM,
Kid's Day with Bayou Healers,2001-05-03,Native American Village Stage,10:45 AM,
Old Zion Missionary Baptist Church Choir,2001-05-03,Rhodes Gospel Tent,1:15 PM,
Bruce Sunpie Barnes and the Louisiana Sunspots,2001-05-04,Acura Stage,1:05 PM,
Javier Gutierrez and Acoustic Swiftness,2001-05-04,Lagniappe Stage,1:35 PM,
Alvin Bridges and Desire Community Choir,2001-05-04,Rhodes Gospel Tent,2:00 PM,
The Hackberry Ramblers,2001-05-04,Sheraton New Orleans Fais Do-Do Stage,1:30 PM,
Sean Ardoin and Zydekool,2001-05-04,Sheraton New Orleans Fais Do-Do Stage,4:15 PM,
Providence Baptist Church Male Chorus,2001-05-05,Rhodes Gospel Tent,12:30 PM,
Watson Memorial Teaching Ministries,2001-05-05,Rhodes Gospel Tent,6:05 PM,
John Mooney and Bluesiana,2001-05-06,House of Blues/Old School 102.9 Stage,4:15 PM,
Winds of Change vs. New Orleans Sax Quartet,2001-04-27,BET on Jazz/WWOZ Jazz Tent,12:00 PM,
Anthony Tuba Fats Lacen,2001-04-27,Cox Communications Economy Hall Tent,1:30 PM,
Mem Shannon and the Membership,2001-04-27,House of Blues/Old School 102.9 Stage,4:20 PM,
Clarence Gatemouth Brown and Gate's Express,2001-04-27,Sprint PCS/LG Stage,5:55 PM,
Little Jimmy Scott and the Jazz Expressions,2001-04-28,BET on Jazz/WWOZ Jazz Tent,2:15 PM,
Jean Knight and Blue Eyed Soul,2001-04-28,House of Blues/Old School 102.9 Stage,5:55 PM,
The Thelonious Monk Institute of Jazz Quintet,2001-04-28,Lagniappe Stage,1:30 PM,
First Church of God in Christ United Radio Choir,2001-04-28,Rhodes Gospel Tent,4:15 PM,
Jon Cleary and the Absolute Monster Gentlemen,2001-04-28,Sprint PCS/LG Stage,2:05 PM,
Femi Anikulapo-Kuti and the Positive Force of Nigeria,2001-04-29,Congo Square,3:20 PM,
The Unstoppable Gospel Creators Singers,2001-04-29,Rhodes Gospel Tent,12:30 PM,
Kim Carson and The Casualties,2001-04-29,Sheraton New Orleans Fais Do-Do Stage,12:25 PM,
Amy Adams and the Hank Sinatras,2001-04-29,Sheraton New Orleans Fais Do-Do Stage,2:55 PM,
Bryan Lee and the Blues Power Band,2001-05-03,House of Blues/Old School 102.9 Stage,5:35 PM,
Lil' Band o' Gold with Steve Riley and Warren Storm,2001-05-03,Sprint PCS/LG Stage,5:30 PM,
Cyril Neville and the Authentic New Orleans R and B Revue,2001-05-04,Congo Square,4:25 PM,
Bruce Daigrepont Cajun Band,2001-05-04,Sheraton New Orleans Fais Do-Do Stage,2:50 PM,
Boozoo Chavis and Magic Sounds,2001-05-04,Sheraton New Orleans Fais Do-Do Stage,5:45 PM,
Young Tuxedo Brass Band,2001-05-05,Cox Communications Economy Hall Tent,11:15 AM,
Othar Turner and the Rising Star Fife and Drum Band,2001-05-05,Lagniappe Stage,4:30 PM,
Pastor Ray Inglehart and Gloryland BC Choir,2001-05-05,Rhodes Gospel Tent,11:45 AM,
Community Missionary Baptist Church Choir,2001-05-05,Rhodes Gospel Tent,2:00 PM,
Second Morning Star Missionary Mass Choir,2001-05-05,Rhodes Gospel Tent,3:30 PM,
Sherman Washington and the Zion Harmonizers,2001-05-05,Rhodes Gospel Tent,4:15 PM,
Donald Selma and Coco of Brazil,2001-05-05,Sheraton New Orleans Fais Do-Do Stage,1:30 PM,
Kermit Ruffins and the Barbecue Swingers,2001-05-06,BET on Jazz/WWOZ Jazz Tent,2:20 PM,
Moose's Jazz Legend Awards,2001-05-06,Cox Communications Economy Hall Tent,2:35 PM,
Nathan and the Zydeco Cha Chas,2001-05-06,Sheraton New Orleans Fais Do-Do Stage,4:20 PM,
D.L. Menard and the Louisiana Aces,2001-05-05,Sheraton New Orleans Fais Do-Do Stage,12:20 PM,
Lady Charlotte's Jazz Band,2001-04-27,Cox Communications Economy Hall Tent,11:15 AM,
Gregg Stafford's Jazz Hounds,2001-04-28,Cox Communications Economy Hall Tent,3:50 PM,
Lee Bates and the Cool Connection,2001-04-28,House of Blues/Old School 102.9 Stage,12:25 PM,
Riccardo Crespo and Sol Brasil,2001-04-28,Sheraton New Orleans Fais Do-Do Stage,11:15 AM,
Hadley Castille Suroit of Canada,2001-04-28,Sheraton New Orleans Fais Do-Do Stage,1:40 PM,
Jude Taylor and his Burning Flames,2001-04-28,Sheraton New Orleans Fais Do-Do Stage,4:25 PM,
June Gardner and the Fellows,2001-05-04,Cox Communications Economy Hall Tent,11:20 AM,
Danny Rhodes and the Messengers,2001-05-04,House of Blues/Old School 102.9 Stage,11:15 AM,
Steve Riley and the Mamou Playboys,2001-05-05,Sheraton New Orleans Fais Do-Do Stage,4:05 PM,
Preservation Hall Jazz Band,2001-05-06,Cox Communications Economy Hall Tent,6:00 PM,
Chris Clifton and his All-Stars,2001-04-27,Cox Communications Economy Hall Tent,12:20 PM,
Jeremy Lyons and the Deltabilly Boys,2001-04-27,House of Blues/Old School 102.9 Stage,11:30 AM,
New Orleans All City Jazz Outreach,2001-04-27,Sheraton New Orleans Fais Do-Do Stage,11:15 AM,
Keith Frank and the Soileau Playboys,2001-04-27,Sheraton New Orleans Fais Do-Do Stage,4:20 PM,
Chubby Carrier and The Bayou Swamp Band,2001-04-27,Sheraton New Orleans Fais Do-Do Stage,5:50 PM,
Los Hombres Calientes with Irvin Mayfield and Bill Summers,2001-04-28,Acura Stage,1:35 PM,
Maryland Jazz Band of Germany,2001-04-28,Cox Communications Economy Hall Tent,12:50 PM,
Willis Prudhomme and Zydeco Express,2001-04-28,Sheraton New Orleans Fais Do-Do Stage,5:55 PM,
Andrew Hall's Society Brass Band,2001-04-29,Cox Communications Economy Hall Tent,11:15 AM,
Dorothy Prime and the Lightnin' Bugs,2001-04-29,House of Blues/Old School 102.9 Stage,11:15 AM,
Kid's Day with St. Augustine High School Jazz Ensemble,2001-05-03,BET on Jazz/WWOZ Jazz Tent,9:30 AM,
Kid's Day with Culu Children's Traditional African Dance Co.,2001-05-03,Congo Square,12:00 PM,
Doc Paulin's Dixieland Jazz Band,2001-05-03,Cox Communications Economy Hall Tent,1:40 PM,
J.J. Jazzmen of the Czech Republic,2001-05-03,Cox Communications Economy Hall Tent,3:00 PM,
Sonny Bourg and the Bayou Blues Band,2001-05-03,House of Blues/Old School 102.9 Stage,12:00 PM,
Kevin Naquin and the Ossun Playboys,2001-05-03,Sheraton New Orleans Fais Do-Do Stage,1:20 PM,
Dwayne Burns and Trumpet Summit,2001-05-04,Cox Communications Economy Hall Tent,5:50 PM,
Golden Eagles Mardi Gras Indians,2001-05-04,House of Blues/Old School 102.9 Stage,12:20 PM,
Grace King High School Jazz Ensemble,2001-05-04,Sheraton New Orleans Fais Do-Do Stage,11:15 AM,
Walter Payton and the Snapbeans,2001-05-05,Cox Communications Economy Hall Tent,12:20 PM,
Banu Gibson and New Orleans Hot Jazz,2001-05-05,Cox Communications Economy Hall Tent,3:00 PM,
James Andrews Trumpet Summit,2001-05-06,Cox Communications Economy Hall Tent,3:05 PM,
CJ Chenier and the Red Hot Louisiana Band,2001-05-06,Sheraton New Orleans Fais Do-Do Stage,5:45 PM,
Tom McDermott,2001-04-27,Allison Miner Music Heritage Stage,3:15 PM,"Tom Piazza, Interviewer "
Doug Kershaw,2001-04-27,Allison Miner Music Heritage Stage,4:15 PM,"Kateri Yager, Interviewer"
Scott Hill's French Market Jazz Band,2001-04-27,Cox Communications Economy Hall Tent,4:05 PM,
Henry Gray and the Cats with Lil' Buck Sinegal,2001-04-27,House of Blues/Old School 102.9 Stage,3:05 PM,
Jonny Hawk and Muskogee Nations Performers,2001-04-27,Native American Village Stage,1:00 PM,
Nation of Change Native American Dancers,2001-04-27,Native American Village Stage,2:00 PM,
Jonny Hawk and Muskogee Nations Performers,2001-04-27,Native American Village Stage,4:15 PM,
Nation of Change Native American Dancers,2001-04-27,Native American Village Stage,5:30 PM,
Allen Fontenot and the Country Cajuns,2001-04-27,Sheraton New Orleans Fais Do-Do Stage,12:20 PM,
Koko Taylor,2001-04-28,Allison Miner Music Heritage Stage,1:00 PM,"John Sinclair, Interviewer"
Placide Adams and Onward Brass Band,2001-04-28,Cox Communications Economy Hall Tent,11:20 AM,
Jonny Hawk and Muskogee Nations Performers,2001-04-28,Native American Village Stage,1:00 PM,
Nation of Change Native American Dancers,2001-04-28,Native American Village Stage,2:00 PM,
Nation of Change Native American Dancers,2001-04-28,Native American Village Stage,5:15 PM,
Jonny Hawk and Muskogee Nations Performers,2001-04-28,Native American Village Stage,6:15 PM,
Wayne Toups,2001-04-29,Allison Miner Music Heritage Stage,2:00 PM,"Nick Spitzer, Interviewer"
Bob French,2001-04-29,Allison Miner Music Heritage Stage,5:00 PM,"David Kunian, Interviewer"
Carnegie Hall Jazz Band with Jon Faddis and Clark Terry,2001-04-29,BET on Jazz/WWOZ Jazz Tent,5:30 PM,
The Pfister Sisters and Their Big Band,2001-04-29,Cox Communications Economy Hall Tent,12:20 PM,
Jonny Hawk and Muskogee Nations Performers,2001-04-29,Native American Village Stage,1:00 PM,
Nation of Change Native American Dancers,2001-04-29,Native American Village Stage,2:00 PM,
Jonny Hawk and Muskogee Nations Performers,2001-04-29,Native American Village Stage,4:15 PM,
Nation of Change Native American Dancers,2001-04-29,Native American Village Stage,5:30 PM,
Rockin' Dopsie Jr. and the Zydeco Twisters,2001-04-29,Sheraton New Orleans Fais Do-Do Stage,5:55 PM,
Tommy Yetta's New Orleans Jazz Band,2001-05-03,Cox Communications Economy Hall Tent,12:25 PM,
Chris Thomas King and 21st Century Blues,2001-05-03,House of Blues/Old School 102.9 Stage,2:45 PM,
Geno Delafose and French Rockin' Boogie,2001-05-03,Sheraton New Orleans Fais Do-Do Stage,5:50 PM,
Local International Allstars,2001-05-04,Cox Communications Economy Hall Tent,12:35 PM,
Louisiana Repertory Jazz Ensemble,2001-05-04,Cox Communications Economy Hall Tent,4:25 PM,
Coco Robicheaux and the Perspirators,2001-05-04,House of Blues/Old School 102.9 Stage,1:25 PM,
Tommy Malone,2001-05-05,Allison Miner Music Heritage Stage,1:00 PM,"Scott Jordan, Interviewer"
Kevin Gordon,2001-05-05,Allison Miner Music Heritage Stage,4:00 PM,"Mike Luster, Interviewer"
New Orleans R and B Revue with Matilda Jones,2001-05-05,House of Blues/Old School 102.9 Stage,12:30 PM,
Dwayne Dopsie and the Zydeco Hellraisers,2001-05-05,Sheraton New Orleans Fais Do-Do Stage,2:40 PM,
Lionel Ferbos,2001-05-06,Allison Miner Music Heritage Stage,1:15 PM,"Jason Berry, Interviewer"
Kenny Bill Stinson and the ARK-LA Mystics,2001-05-06,House of Blues/Old School 102.9 Stage,12:20 PM,
Cosmopolitan Evangelist Baptist Church Mass Choir,2001-05-06,Rhodes Gospel Tent,11:45 AM,
Anders Osborne,2001-04-27,Allison Miner Music Heritage Stage,2:00 PM,"Scott Jordan, Interviewer"
J. Monque'D,2001-04-27,Allison Miner Music Heritage Stage,5:30 PM,"Steve Armbruster, Interviewer"
Charmaine Neville Band with Reggie Houston and Amasa Miller,2001-04-27,Sprint PCS/LG Stage,2:35 PM,
Roy Hargrove,2001-04-28,Allison Miner Music Heritage Stage,2:00 PM,"Karen Celestan, Interviewer"
Big Jack Johnson,2001-04-28,Allison Miner Music Heritage Stage,5:15 PM,"Chuck Siler, Interviewer"
The Nicholas Payton Armstrong Centennial Celebration,2001-04-28,BET on Jazz/WWOZ Jazz Tent,4:00 PM,
Don Vappie and the Creole Jazz Serenaders,2001-04-28,Cox Communications Economy Hall Tent,2:20 PM,
Jon Faddis and the Carnegie Hall Jazz Band,2001-04-28,Cox Communications Economy Hall Tent,5:40 PM,
Members of Wofa,2001-04-29,Allison Miner Music Heritage Stage,4:00 PM,"Dr. Gabou Mendy, Interviewer"
Bob French and The Original Tuxedo Jazz Band,2001-04-29,Cox Communications Economy Hall Tent,1:30 PM,
Danny Rhodes,2001-05-03,Allison Miner Music Heritage Stage,11:45 AM,"Grant Morris, Interviewer"
Celia Cruz,2001-05-03,Allison Miner Music Heritage Stage,5:00 PM,"Julio Guichard, Sr., Interviewer"
Jacques Gauthe's Creole Rice Jazz Band,2001-05-03,Cox Communications Economy Hall Tent,11:20 AM,
Bois Sec Ardoin,2001-05-04,Allison Miner Music Heritage Stage,2:00 PM,"Nick Spitzer, Interviewer"
Randy Weston,2001-05-04,Allison Miner Music Heritage Stage,3:00 PM,"Lorraine Farr, Iinterviewer"
Lucinda Williams,2001-05-04,Allison Miner Music Heritage Stage,4:00 PM,"Ben Sandmel, Interviewer"
Lionel Ferbos and the Palm Court Jazz Band,2001-05-04,Cox Communications Economy Hall Tent,3:10 PM,
Keb' Mo',2001-05-05,Morris F.X. Municipal Auditorium,9:00 PM,Also performing that night: Paul Simon.
Paul Simon,2001-05-05,Morris F.X. Municipal Auditorium,9:00 PM,Also performing that night: Keb' Mo'.
Helen Arlt and Louis Armstrong in New Orleans,2001-05-06,Allison Miner Music Heritage Stage,2:15 PM,
Kenny Bill Stinson,2001-05-06,Allison Miner Music Heritage Stage,3:15 PM,"Mike Luster, Interviewer"
Dobro Master,2001-04-27,Allison Miner Music Heritage Stage,1:00 PM,"Harold Cavallero, Interviewer"
Harry Connick and the Jimmy Maxwell Orchestra,2001-04-27,Cox Communications Economy Hall Tent,2:45 PM,
Franz Jackson,2001-04-29,Allison Miner Music Heritage Stage,1:00 PM,"Jason Patterson, Interviewer"
Benny Powell,2001-05-03,Allison Miner Music Heritage Stage,3:00 PM,"Don Moose Jamieson, Interviewer "
Sherman Robertson,2001-05-04,Allison Miner Music Heritage Stage,1:00 PM,"Suzan Jenkins, Interviewer "
New Leviathan Oriental Foxtrot Orchestra,2001-05-04,Cox Communications Economy Hall Tent,1:50 PM,
Celia Cruz and the Johnny Pacheco Orchestra,2001-05-04,House of Blues,9:00 PM,"Part of ""La Noche Latina."""
Walter Wolfman Washington and the Roadmasters,2001-05-05,House of Blues/Old School 102.9 Stage,6:00 PM,
John Sinclair,2001-05-06,Allison Miner Music Heritage Stage,4:15 PM,"Douglas Brinkley, Interviewer"
Jamil Sharif and New Orleans Jazz Professors,2001-05-06,Cox Communications Economy Hall Tent,1:40 PM,
Van Morrison,2001-04-28,Morris F.X. Jeff Municipal Auditorium,9:00 PM,Also performing that night: B.B. King.
Clarence Jockey Etienne,2001-04-27,Allison Miner Music Heritage Stage,12:00 PM,"Ben Sandmel, Interviewer"
Willis Prudhomme,2001-04-28,Allison Miner Music Heritage Stage,3:00 PM,"Michael Tisserand, Interviewer"
Little Jimmy Scott,2001-04-28,Allison Miner Music Heritage Stage,4:15 PM,"Michael Gourrier, Interviewer"
The Van Morrison Band,2001-04-28,Morris F.X. Municipal Auditorium,9:00 PM,Also performing that night: B.B. King.
Waylon Thibodeaux Louisiana's Rockin' Fiddler,2001-04-28,Sheraton New Orleans Fais Do-Do Stage,12:20 PM,
Clive Wilson's Satchmo Serenade Butch Thompson,2001-05-03,Cox Communications Economy Hall Tent,4:25 PM,
Lars Edegran and the New Orleans Ragtime Orchestra,2001-05-05,Cox Communications Economy Hall Tent,1:35 PM,
Brian McKnight,2001-04-27,Morris F.X. Municipal Auditorium,9:00 PM,Also performing that night: Chante Moore.
Chante Moore,2001-04-27,Morris F.X. Municipal Auditorium,9:00 PM,Also performing that night: Brian McKnight.
Avell Shaw and Joe Muranyi,2001-04-29,Allison Miner Music Heritage Stage,3:00 PM,"Steve Steinberg, Interviewer"
Michael White's Armstrong Hot 5 and Hot 7 with Thais Clark,2001-05-05,Cox Communications Economy Hall Tent,5:45 PM,
Rosie The Zydeco Sweetheart Ledet and the Zydeco Playboys,2001-05-06,Sheraton New Orleans Fais Do-Do Stage,2:55 PM,
Michael White's Armstrong Hot 5 and Hot 7 and Nicholas Payton,2001-04-27,Cox Communications Economy Hall Tent,5:30 PM,
Reggie Hall and Albert Dogman Smith,2001-05-05,Allison Miner Music Heritage Stage,3:00 PM,"Ben Sandmel, Interviewer"
Mahotella Queens of South Africa,2001-05-05,Allison Miner Music Heritage Stage,5:00 PM,"Dr. Gabou Mendy, Interviewer"
Placide Adams and the Original Dixieland Hall Jazz Band,2001-05-06,Cox Communications Economy Hall Tent,11:25 AM,
"BeauSoleil with Cindy Cashdollar, Michael Doucet, Sonny Landreth, Richard Thompson",2001-04-27,Sprint PCS/LG Stage,4:05 PM,
Trumpet Summit ,2001-05-04,Cox Communications Economy Hall Tent,5:50 PM,"with Chris Clifton, Benny Powell, Kermist Ruffins"
The Wild Magnolias,2001-05-04,Morris F.X. Municipal Auditorium,9:00 PM,Also performing that night: Widespread Panic.
Widespread Panic,2001-05-04,Morris F.X. Municipal Auditorium,9:00 PM,Also performing that night: The Wild Magnolias.
Trumpet Summit ,2001-05-06,Cox Communications Economy Hall Tent,3:05 PM,"with Duke Heitger, Leroy Jones, Gregg Stafford"
B.B. King,2001-04-28,Morris F.X. Municipal Auditorium,9:00 PM,Also performing that night: Van Morrison and the Van Morrison Band.
Charlie B's Midnight Jazz with Roy Hargrove and Little Jimmy Scott,2001-04-28,Praline Connection Gospel and Blues Hall,12:00 AM,
New Orleans Blues Legends ,2001-05-04,Praline Connection Gospel and Blues Hall,9:00 PM,"with Snooks Eaglin, Earl King, John Sinclair"
Louis Armstrong in New Orleans,2001-05-06,Allison Miner Music Heritage Stage,2:15 PM,"Tad Jones, Tex Stephens and Helen Arltt, Moderator"
The New Orleans Storyville Jazz Band with George French and Kimberley Longstreth,2001-05-05,Cox Communications Economy Hall Tent,4:20 PM,
George Schmidt of the New Leviathan Oriental Foxtrot Orchestra,2001-05-04,Allison Miner Music Heritage Stage,12:00 PM,"David Meyer, Interviewer"
Veilee - A Capella Cajun Songs,2001-05-05,Allison Miner Music Heritage Stage,2:00 PM,"David Greenly, Kristi Guillory, Marce Lacouture and Horace Trahan"
The Armstrong Alumni All-Stars ,2001-04-30,Palm Court Jazz Cafe,8:00 PM,"with Lard Edegran, Ernest Elly, Franz Jackson, Fred Lonzo, Joe Muranyi, Arvell Shaw, Tom Baker"
The Armstrong Alumni All-Stars ,2001-05-01,Palm Court Jazz Cafe,8:00 PM,"with Lard Edegran, Ernest Elly, Franz Jackson, Fred Lonzo, Joe Muranyi, Arvell Shaw, Tom Baker"
Remembering Vernell Fournier,2001-05-03,Allison Miner Music Heritage Stage,4:00 PM,"Dr. Maurice Martinez, Edgar Dooky Chase, Jr., Warren Bell, Sr., moderator"
The Armstrong Alumni All-Stars,2001-04-29,Cox Communications Economy Hall Tent,5:45 PM," with Lard Edegran, Ernest Elly, Fred Lonzo, Joe Muranyi, Arvell Shaw, Tom Baker"
Caffeine Music's New Orleans Songwriters,2001-05-03,Allison Miner Music Heritage Stage,12:45 PM,"Jim McCormick, Sam Broussard, Kerry Gromacher and Lynn Drury"
"Creole/Cajun Connection, Geno Delafose, Christine Balfa, and Ann Savoy",2001-05-03,Allison Miner Music Heritage Stage,2:00 PM,"Michael Tisserand, moderator"
Tribute to Louis Armstrong,2001-05-05,Allison Miner Music Heritage Stage,12:00 PM,"Michael White, w/ Irakli, Gregg Stafford, Bruce Raeburn and Don Marquis, Moderator"
New Orleans Poetry Forum ,2001-05-06,Allison Miner Music Heritage Stage,11:45 AM,"Kalamu ya Salaam, Andrea Gereighty, Lee Mietzen Grue, Karen Celestan and Kysha Brown "
Women in Jazz ,2001-04-27,Praline Connection Gospel and Blues Hall,9:00 PM,"with Germaine Bazzle, Lillian Boutte, Rebecca Barry, Leah Chase, Pat Cohen, Christina Machado, Kim Prevost"
Louis' Home Cookin' New Orleans Trumpet Tribute ,2001-05-05,BET on Jazz/WWOZ Jazz Tent,4:00 PM,"with Gregory Davis, Marlon Jordan, Clyde Kerr Jr., Irvin Mayfield, Christian Scott, Trombone Shorty"
Charlie B's Midnight Jazz ,2001-05-05,Praline Connection Gospel and Blues Hall,12:00 AM,"with James Moody and Marlena Shaw. Nu Legends with Donald Harrison, Curtis Lundy, Frank Morgan, Idris Muhammad, Hilton Ruiz, Bobby Watson"
