Name,Date,Venue,Time,Notes
The Dirty Dozen Brass Band,2009-05-01,Congo Square My Louisiana Stage,2:05 PM,
Kermit Ruffins and the Barbecue Swingers,2009-05-01,Gentilly Stage,3:55 PM,
Jazz Funeral for Michael P. Smith and Snooks Eaglin,2009-05-01,Parade,12:00 PM,
Jambalaya Cajun Band,2009-05-01,Sheraton New Orleans Fais Do-Do Stage,11:15 AM,
Hobgoblin Hill Puppet Theater,2009-05-03,Chouest Family Kids' Tent,1:30 PM,
Adelia Adella the Storytekker,2009-05-03,Chouest Family Kids' Tent,2:45 PM,
Clearwater Junior High Chorale,2009-04-24,Chouest Family Kids' Tent,12:45 PM,
New Orleans Night Crawlers Brass Band,2009-04-24,Jazz and Heritage Stage,3:15 PM,
June Gardner and the Fellas,2009-04-24,Peoples Health Economy Hall Tent,11:15 AM,
"Red, White and Blue and Wild Mohicans Mardi Grad Indians",2009-04-25,Parade,12:00 PM,
Jonno and Bayou DeVille,2009-04-25,Sheraton New Orleans Fais Do-Do Stage,11:15 AM,
Gal Holiday and the Honky Tonk Revue,2009-04-30,Chouest Family Kids' Tent,5:15 PM,
Red Hawk Hunters Mardi Gras Indians,2009-04-30,Jazz and Heritage Stage,11:20 AM,
The Original Last Straws,2009-04-30,Peoples Health Economy Hall Tent,12:25 PM,
New Orleans Moonshiners,2009-05-01,Peoples Health Economy Hall Tent,11:15 AM,
Doreen's Jazz New Orleans,2009-05-01,Peoples Health Economy Hall Tent,12:25 PM,
Walter Payton and Gumbo File,2009-05-01,Peoples Health Economy Hall Tent,1:45 PM,
Southeastern University Jazz Ensemble II,2009-05-01,WWOZ Jazz Tent,11:15 AM,
Gina Brown and Anutha Level,2009-05-02,Congo Square My Louisiana Stage,12:30 PM,
Crocodile Gumboot Dancers of South Africa,2009-05-02,Lagniappe Stage,3:00 PM,
The Golden Sioux and Black Feather Mardi Gras Indians,2009-05-03,Parade,4:00 PM,
New Orleans Jazz Ramblers,2009-05-03,Peoples Health Economy Hall Tent,12:20 PM,
The Genuis of Sidney Bechet,2009-05-03,Peoples Health Economy Hall Tent,5:45 PM,
Gray Hawk Native American Lore and Tales,2009-04-24,Chouest Family Kids' Tent,3:00 PM,
Semolian Warriors Mardi Gras Indians,2009-04-24,Jazz and Heritage Stage,2:05 PM,
Topsy Chapman and Solid Harmony,2009-04-24,Peoples Health Economy Hall Tent,5:50 PM,
"Mike and Ruthy with Tao Rodriquez Seeger, Pete Seeger",2009-04-25,Acura Stage,2:15 PM,
Single Men and Nine Times Men SA&PC with Mahogany Brass Band,2009-04-25,Parade,4:00 PM,
Bruce Daigrepont Cajun Band,2009-04-25,Sheraton New Orleans Fais Do-Do Stage,1:35 PM,
Coatimundi Puppet Theatre of France,2009-04-26,Chouest Family Kids' Tent,2:45 PM,
Golden Star Hunters Mardi Gras Indians,2009-04-26,Jazz and Heritage Stage,11:30 AM,
Joe Hall and the Cane Cutters,2009-04-26,Sheraton New Orleans Fais Do-Do Stage,11:15 AM,
Young Audiences Brass Band Throw Down,2009-04-30,Chouest Family Kids' Tent,11:30 AM,
Corey Ledet and his Zydeco Band,2009-04-30,Sheraton New Orleans Fais Do-Do Stage,11:25 AM,
Ori Culture Danse Club of Benin,2009-05-01,Congo Square My Louisiana Stage,11:25 AM,
Julian Marley and Uprising Band,2009-05-01,Congo Square My Louisiana Stage,3:50 PM,
Reggie Hall and the Twilighters,2009-05-02,Congo Square My Louisiana Stage,11:20 AM,
White Cloud Hunters Mardi Gras Indians,2009-05-02,Jazz and Heritage Stage,11:20 AM,
Original Dixieland Jazz Band,2009-05-02,Peoples Health Economy Hall Tent,11:15 AM,
Perservation Hall Jazz Band,2009-05-02,Peoples Health Economy Hall Tent,4:25 PM,
Gregg Stafford's Jazz Hounds,2009-05-02,Peoples Health Economy Hall Tent,5:50 PM,
New Orleans Klezmer Allstars,2009-05-02,Sheraton New Orleans Fais Do-Do Stage,4:25 PM,
Irvin Mayfield and the New Orleans Jazz Orchestra,2009-05-02,WWOZ Jazz Tent,4:00 PM,
Maze featuring Frankie Beverly,2009-05-03,Congo Square My Louisiana Stage,5:20 PM,
Jon Cleary and the Absolute Monster Gentlemen,2009-05-03,Gentilly Stage,12:35 PM,
Sherman Washington and the Famous Zion Harmonizers,2009-05-03,Gospel Tent,2:25 PM,
Big Chief Bo Dollis and the Wild Magnolias,2009-05-03,Jazz and Heritage Stage,3:05 PM,
Lil' Brian and the Travelers,2009-05-03,Sheraton New Orleans Fais Do-Do Stage,1:50 PM,
Nathan and the Zydeco Cha Chas,2009-05-03,Sheraton New Orleans Fais Do-Do Stage,5:55 PM,
Kumbuka African Drum and Dance Collective,2009-04-24,Jazz and Heritage Stage,12:45 PM,
University of New Orleans Jazz Guitar Ensemble,2009-04-24,Lagniappe Stage,11:20 AM,
Kayla Woodson and Louisiana Lightning,2009-04-26,Chouest Family Kids' Tent,1:45 PM,
Jim McCormick and the Rarelies,2009-04-26,Sheraton New Orleans Fais Do-Do Stage,12:25 PM,
Banneker and Dibert School Performers,2009-04-30,Chouest Family Kids' Tent,2:45 PM,
Carolina Tuscarora Stomp and Smoke Dancers,2009-04-30,Native American Pow Wow,2:20 PM,
Carolina Tuscarora Stomp and Smoke Dancers,2009-04-30,Native American Pow Wow,3:55 PM,
Louis Ford and his Dixieland Flairs,2009-04-30,Peoples Health Economy Hall Tent,1:40 PM,
Steve Riley and the Mamou Playboys,2009-04-30,Sheraton New Orleans Fais Do-Do Stage,2:55 PM,
Green Lantern Theater and Puppet Company,2009-05-01,Chouest Family Kids' Tent,5:15 PM,
Carolina Tuscarora Stomp and Smoke Dancers,2009-05-01,Native American Pow Wow,2:20 PM,
Old N Nu Style and Scene Boosters SA&PC with Pinettes Brass Band,2009-05-01,Parade,4:15 PM,
Stephen Foster's Foster Family Program,2009-05-02,Chouest Family Kids' Tent,3:00 PM,
N'Fungola Sibo West African Dance Company,2009-05-02,Chouest Family Kids' Tent,4:15 PM,
Carolina Tuscarora Stomp and Smoke Dancers,2009-05-02,Native American Pow Wow,1:20 PM,
Carolina Tuscarora Stomp and Smoke Dancers,2009-05-02,Native American Pow Wow,2:35 PM,
Carolina Tuscarora Stomp and Smoke Dancers,2009-05-02,Native American Pow Wow,4:00 PM,
Trouble Nation and the Ninth Ward Hunters Mardi Gras Indians,2009-05-02,Parade,2:45 PM,
Cedric Watson and Bijou Creole,2009-05-02,Sheraton New Orleans Fais Do-Do Stage,12:30 PM,
Young Traditional New Orleans Brass Band,2009-05-03,Chouest Family Kids' Tent,4:00 PM,
Crocodile Gumboot Dancers of South Africa,2009-05-03,Jazz and Heritage Stage,11:15 AM,
Carolina Tuscarora Stomp and Smoke Dancers,2009-05-03,Native American Pow Wow,1:25 PM,
Carolina Tuscarora Stomp and Smoke Dancers,2009-05-03,Native American Pow Wow,2:50 PM,
D.L. Menard and the Louisiana Aces,2009-05-03,Sheraton New Orleans Fais Do-Do Stage,12:30 PM,
Booker T.,2009-04-24,Allison Miner Music Heritage Stage,6:05 PM,"Nick Spitzer, Interviewer"
Mo'Lasses: New Orleans (mostly) Women Brass Band,2009-04-24,Chouest Family Kids' Tent,5:15 PM,
Willis Prudhomme and Zydeco Express,2009-04-24,Sheraton New Orleans Fais Do-Do Stage,1:35 PM,
Rhythm and Soul presented by Young Audience,2009-04-25,Chouest Family Kids' Tent,5:15 PM,
Kermit Ruffins and Rebirth Brass Band,2009-04-25,Congo Square My Louisiana Stage,2:00 PM,
Dwight and Connie Fitch with the St. Raymond - St. Leo the Great Choir,2009-04-25,Gospel Tent,12:55 PM,
Ile Ayie of Brazil presented by American Airlines,2009-04-25,Jazz and Heritage Stage,5:45 PM,
Don Vappie and Creole Jazz Serenaders,2009-04-25,Peoples Health Economy Hall Tent,5:55 PM,
Wynton Marsalis and the Jazz at Lincoln Center Orchestra,2009-04-25,WWOZ Jazz Tent,5:30 PM,
Sunpie Barnes with Louisiana Creole Music,2009-04-26,Chouest Family Kids' Tent,4:00 PM,
Louisiana Repertory Jazz Ensemble,2009-04-26,Peoples Health Economy Hall Tent,12:25 PM,
Lil' Malcolm and the Houserockers,2009-04-26,Sheraton New Orleans Fais Do-Do Stage,1:40 PM,
Chubby Carrier and The Bayou Swamp Band,2009-04-26,Sheraton New Orleans Fais Do-Do Stage,6:00 PM,
The Jazz Cats Marionettes by Julia Yerkov Kline,2009-04-30,Chouest Family Kids' Tent,1:45 PM,
Carolina Tuscarora Stomp and Smoke Dancers,2009-04-30,Native American Pow Wow,12:10 PM,
Mark Broud and the New Orleans Jazz Giants,2009-04-30,Peoples Health Economy Hall Tent,4:30 PM,
Sonny Bourg and the Bayou Blues Band,2009-04-30,Sheraton New Orleans Fais Do-Do Stage,12:30 PM,
Kenny Bill Stinson and the ARK-LA Mystics,2009-04-30,Sheraton New Orleans Fais Do-Do Stage,4:25 PM,
Rosie Ledet and the Zydeco Playboys,2009-04-30,Sheraton New Orleans Fais Do-Do Stage,5:50 PM,
Young Audiences Performing Arts Showcase,2009-05-01,Chouest Family Kids' Tent,11:30 AM,
Carolina Tuscarora Stomp and Smoke Dancers,2009-05-01,Chouest Family Kids' Tent,4:00 PM,
Carolina Tuscarora Stomp and Smoke Dancers,2009-05-01,Native American Pow Wow,12:00 PM,
Original Four and Original Big Seven SA&PC with New Waves Brass Band,2009-05-01,Parade,1:30 PM,
Roland Jack and Dillard University's VisionQuest Chorale,2009-05-02,Gospel Tent,1:30 PM,
Greater Antioch Full Gospel Baptist Church Music Ministry,2009-05-02,Gospel Tent,2:30 PM,
New Orleans - Helsinki Connection,2009-05-02,Peoples Health Economy Hall Tent,12:25 PM,
Roddie Romero and the Hub City All-Stars,2009-05-02,Sheraton New Orleans Fais Do-Do Stage,3:00 PM,
CJ Chenier and the Red Hot Louisiana Band,2009-05-02,Sheraton New Orleans Fais Do-Do Stage,5:55 PM,
Dr. John ,2009-05-03,Allison Miner Music Heritage Stage,12:15 PM,"Ben Sandmel, Interviewer"
N'Kafu Traditional African Dance Company,2009-05-03,Chouest Family Kids' Tent,5:15 PM,
Carolina Tuscarora Stomp and Smoke Dancers,2009-05-03,Native American Pow Wow,12:10 PM,
"Nine Time Ladies, Lady Rollers and Original C.T.C. Steppers SA&PC",2009-05-03,Parade,5:00 PM,
Yacub Addy,2009-04-24,Allison Miner Music Heritage Stage,11:45 AM,"Lorraine Farr, Interviewer"
DJ Hektik and the New Orleans Society of Dance,2009-04-24,Congo Square My Louisiana Stage,1:35 PM,
Chief Ke Ke and the Comanche Hunters Mardi Gras Indians,2009-04-24,Jazz and Heritage Stage,11:30 AM,
Tommy Sancton Quartet with David Paquette,2009-04-24,Peoples Health Economy Hall Tent,2:55 PM,
High Ground Drifters Bluegrass Band,2009-04-24,Sheraton New Orleans Fais Do-Do Stage,11:15 AM,
"The Spirit of Congo Square with Donald Harrison, Dr. Lonnie Smith",2009-04-24,WWOZ Jazz Tent,4:00 PM,
Dwayne Dopsie and the Zydeco Hellraisers,2009-04-25,Sheraton New Orleans Fais Do-Do Stage,6:00 PM,
Ille Ayie of Brazil presented by American Airlines,2009-04-26,Jazz and Heritage Stage,3:45 PM,
Lionel Ferbos,2009-04-30,Allison Miner Music Heritage Stage,4:00 PM,"Jason Berry, Interviewer"
I'Voire Spectacle featuring Seguenon Kone,2009-04-30,Congo Square My Louisiana Stage,1:40 PM,
Kim Che're and the Greater Mount Calvary Mass Baptist Church Choir,2009-04-30,Gospel Tent,5:35 PM,
Banu Gibson's Hot Jazz with Bucky Pizzarelli,2009-04-30,Peoples Health Economy Hall Tent,6:00 PM,
Bester Singers and the Dynamic Smooth Gospel Family Singers,2009-05-01,Gospel Tent,11:15 AM,
Keith Frank and the Soileau Zydeco Band,2009-05-01,Sheraton New Orleans Fais Do-Do Stage,12:20 PM,
Geno Delafose and French Rockin' Boogie,2009-05-01,Sheraton New Orleans Fais Do-Do Stage,2:45 PM,
War Chief Juan and Golden Comanche Mardi Gras Indians,2009-05-02,Jazz and Heritage Stage,1:55 PM,
Lionel Ferbos and the Palm Court Jazz Band,2009-05-03,Peoples Health Economy Hall Tent,11:15 AM,
Bob French and the Original Tuxedo Jazz Band,2009-05-03,Peoples Health Economy Hall Tent,4:15 PM,
Terrance Simien and the Zydeco Experience,2009-04-24,Sheraton New Orleans Fais Do-Do Stage,6:00 PM,
Johnny Winter,2009-04-25,Allison Miner Music Heritage Stage,3:40 PM,"Scott Jordan, Interviewer"
Celebrating 40 Years of Gospel according to Sherman Washington,2009-04-25,Gospel Tent,11:40 AM,
Kid Simmons' Local International Allstars,2009-04-26,Peoples Health Economy Hall Tent,11:20 AM,
Emmylou Harris,2009-04-30,Allison Miner Music Heritage Stage,3:00 PM,"Ben Sandmel, Interviewer"
Creative Forces: Youth Educational Theater Corps,2009-04-30,Chouest Family Kids' Tent,12:30 PM,
Chief Iron Horse and the Black Seminoles Mardi Gras Indians,2009-04-30,Jazz and Heritage Stage,1:55 PM,
John Scofield,2009-05-01,Allison Miner Music Heritage Stage,3:30 PM,"Steve Hochman, Interviewer"
Lard Edegran's New Orleans Ragtime Orchestra,2009-05-01,Peoples Health Economy Hall Tent,6:00 PM,
Crocodile Gumboot Dancers of South Africa,2009-05-01,Sheraton New Orleans Fais Do-Do Stage,1:35 PM,
Allen Toussaint,2009-05-02,Allison Miner Music Heritage Stage,1:25 PM,"Ben Sandmel, Interviewer"
Big Chief Peppy and the Golden Arrows Mardi Gras Indians,2009-05-03,Jazz and Heritage Stage,12:25 PM,
New Leviathan Oriental Foxtrot Orchestra,2009-05-03,Peoples Health Economy Hall Tent,1:30 PM,
Crocodile Gumboot Dancers of South Africa,2009-05-03,Sheraton New Orleans Fais Do-Do Stage,3:10 PM,
Donald Harrison,2009-04-24,Allison Miner Music Heritage Stage,1:50 PM,"Jason Patterson, Interviewer"
Johnny Vidacovich,2009-04-24,Allison Miner Music Heritage Stage,3:00 PM,"Bruce Raeburn, Interviewer"
Guitar Slim Jr.,2009-04-24,Allison Miner Music Heritage Stage,4:00 PM,"Gerard J. Ridney, the Governor of WWOZ"
Tribute to Mahalia Jackson ,2009-04-24,Gospel Tent,4:30 PM,"with Pamela Landrum, Mavis Staples, Irma Thomas"
Wynton Marsalis,2009-04-25,Allison Miner Music Heritage Stage,11:30 AM,"Lolis Eric Elie, Interviewer"
Clancy Blues Boy Lewis,2009-04-25,Allison Miner Music Heritage Stage,1:20 PM,"David Kunian, Interviewer"
John Stirratt of Wilco,2009-04-25,Allison Miner Music Heritage Stage,2:20 PM,"David Fricke, Interviewer"
Texas Johnny Brown,2009-04-25,Allison Miner Music Heritage Stage,5:50 PM,"David Kunian, Interviewer"
Morikeba Kouyate Kore Konnection of Senegal and Friends,2009-04-25,Jazz and Heritage Stage,11:15 AM,
The Savoy Music Center of Eunice Saturday Cajun Jam,2009-04-25,Sheraton New Orleans Fais Do-Do Stage,2:50 PM,
Sharon Jones,2009-04-26,Allison Miner Music Heritage Stage,3:00 PM,"Steve Armbruster, Interviewer"
Ebony Hillbillies,2009-04-26,Allison Miner Music Heritage Stage,6:00 PM,"Grant Morris, Interviewer"
Dr. Michael White and the Original Liberty Jazz Band,2009-04-26,Peoples Health Economy Hall Tent,4:15 PM,
Randy Brecker,2009-04-30,Allison Miner Music Heritage Stage,6:00 PM,"Michael Gourrier, Interviewer"
Chris Owens,2009-05-01,Allison Miner Music Heritage Stage,4:45 PM,"Peggy Scott Laborde, Interviewer"
Big Chief Monk Boudreaux and the Golden Eagles Mardi Gras Indians,2009-04-26,Jazz and Heritage Stage,2:05 PM,
Culu Children's Traditional African Dance Company,2009-04-30,Congo Square My Louisiana Stage,11:15 AM,
Howard Alden and Anat Cohen with special guest George Wein,2009-05-01,Peoples Health Economy Hall Tent,3:00 PM,
Sherman Robertson,2009-05-02,Allison Miner Music Heritage Stage,3:35 PM,"Herman Fuselier, Interviewer"
Members of Feufollet,2009-05-02,Allison Miner Music Heritage Stage,4:45 PM,"Barry Ancelet, Interviewer"
George French and the New Orleans Storyville Jazz Band,2009-05-03,Peoples Health Economy Hall Tent,2:50 PM,
Hadley J. Castille Family and The Sharecroppers Cajun Band,2009-04-24,Sheraton New Orleans Fais Do-Do Stage,2:50 PM,
Masnkho K Band of Malawi with Dibert Elementary School Performers,2009-04-25,Chouest Family Kids' Tent,3:00 PM,
Thomas Fields The Big Hat Man and his Foot Stompin' Zydeco Band,2009-04-25,Sheraton New Orleans Fais Do-Do Stage,12:25 PM,
Members of Locos por Juana,2009-04-26,Allison Miner Music Heritage Stage,5:00 PM,"Donna Santiago, Interviewer"
Clive Wilson's New Orleans Serenaders with Butch Thompson,2009-04-26,Peoples Health Economy Hall Tent,2:55 PM,
Ori Culture Danse Club of Benin,2009-04-30,Allison Miner Music Heritage Stage,5:00 PM,"Dr. Gabou Mendy, Interviewer"
Members of Shades of Praise,2009-05-01,Allison Miner Music Heritage Stage,12:15 PM,"Joyce Jackson, Interviewer"
Members of the Soul Rebels,2009-05-03,Allison Miner Music Heritage Stage,3:40 PM,"Matt Sakakeeny, Interviewer"
"Chuck Brown, The Godfather of Go-Go",2009-05-03,Allison Miner Music Heritage Stage,6:00 PM,"DJ Soul Sister, Interviewer"
"Sophisticated Ladies with Cindy Scott, Barbara Shorts, Leslie Smjith, Judy Spellman",2009-04-24,WWOZ Jazz Tent,2:10 PM,
Amanda Shaw and the Cute Guys,2009-04-26,Allison Miner Music Heritage Stage,4:00 PM,"Michael Tisserand, Interviewer"
Ladysmith Red Lions of South Africa presented by NOSACONN Inc. and NEWCORP Arts Initiative,2009-04-24,Blues Tent,1:30 PM,
Yacub Addy CONGO SQUARE featuring The Jazz at Lincoln Center Orchestra ,2009-04-24,Congo Square My Louisiana Stage,4:40 PM,
Sharde Thomas of Rising Star Fife and Drum,2009-04-25,Allison Miner Music Heritage Stage,4:45 PM,"Tom Morgan, Interviewer"
Members of the Mighty Chariots of Fire,2009-04-26,Allison Miner Music Heritage Stage,12:45 PM,"Joyce Jackson, Interviewer"
Bruce Spitzer's The Beatles are Coming!,2009-05-03,Allison Miner Music Heritage Stage,11:15 AM,"Eric Paulsen, Interviewer"
Steve Berlin and Louis Perez of Los Lobos,2009-05-03,Allison Miner Music Heritage Stage,1:30 PM,"Nick Spitzer, Interviewer"
Fred Dupin's New Bumpers Revival Jazz Band of France Tribute to Jacques Gauthe,2009-04-24,Peoples Health Economy Hall Tent,1:35 PM,
"Patrice Fisher and Arpa featuring guests Angel Rios, and Black Man Soul Garifuna of Honduras ",2009-04-25,Lagniappe Stage,5:45 PM,
"Pete Seeger, Tao Rodriguez Seeger and George Wein",2009-04-26,Allison Miner Music Heritage Stage,11:30 AM,"Bob Jones, Interviewer"
OPSB Talented in Theatre from McMain Franklin and Bethune Elementary School,2009-05-01,Chouest Family Kids' Tent,12:45 PM,
Members of Ladysmith Redlions of South Africa,2009-04-24,Allison Miner Music Heritage Stage,5:00 PM,"Dr. Gabou Mendy, Interviewer"
CONGO SQUARE featuring The Jazz at Lincoln Center Orchestra with Wynton Marsalis,2009-04-24,Congo Square My Louisiana Stage,4:40 PM,
Members of FI YI Yi and the Mandingo Warriors,2009-05-01,Allison Miner Music Heritage Stage,2:20 PM,"Maurice Martinez, Interviewer"
Clint Maedgen of the New Orleans Bingo Show,2009-05-02,Allison Miner Music Heritage Stage,12:20 PM,"Alison Fenterstock, Interviewer"
Daniel Petersen III of South Africa - presented by NOSACONN Inc. and NEWCORP Inc. Arts Initiative,2009-04-24,Chouest Family Kids' Tent,6:15 PM,
The Fairview Baptist Church Brass Band Alumni Tribute to Danny Barker with Leroy Jones,2009-04-24,Peoples Health Economy Hall Tent,4:20 PM,
Ned and Rebecca Spurlock:  Ecletic Hammer Dulcimers,2009-05-01,Allison Miner Music Heritage Stage,5:40 PM,"Kevin Fontenot, Interviewer"
Ladysmith Red Lions of South Africa presented by NOSACONN Inc. and NEWCORP Arts Initiative,2009-04-24,Congo Square My Louisiana Stage,11:15 AM,
Cajun Twin Fiddling with David Greely and Joel Savoy,2009-04-30,Allison Miner Music Heritage Stage,11:45 AM,"Marce Lacouture, Interviewer"
Romeo Bougier of the Ninth Ward Hunters Mardi Gras Indians,2009-05-02,Allison Miner Music Heritage Stage,5:45 PM,"Kalamu ya Salaam, Interviewer"
Ronald and Charlotte Lewis and Robert Starks of the Big Nine SA&PC,2009-05-03,Allison Miner Music Heritage Stage,2:30 PM,"Tom Piazza, Inteviewer"
Big Chief Peppy of the Golden Arrows Mardi Gras Indians,2009-05-03,Allison Miner Music Heritage Stage,4:45 PM,"Maurice Martinez, Interviewer"
A Tribute to Cleoma Breaux Falcon with members of The Magnolia Sisters,2009-04-25,Allison Miner Music Heritage Stage,12:25 PM,"Edna Gundersen, Interviewer"
"Phillip Bailey, Verdine White and Ralph Johnson of Earth, Wind and Fire",2009-04-26,Allison Miner Music Heritage Stage,1:45 PM,"Karen Celestan, Interviewer"
Remembering the Miles Davis Classic:  Kind of Blue @ 50 with Jimmy Cobb and Larry Willis,2009-05-02,Allison Miner Music Heritage Stage,2:30 PM,"Ashley Kahn, Interviewer"
Leroy Jones Remembers Danny Barker and the Fairview Baptist Church Brass Band,2009-04-24,Allison Miner Music Heritage Stage,12:45 PM,"Charles Chamberlain, Interviewer"
"John Broven's Record Makers and Breakers with Sam Montablano, Carol Fran and Armand St. Martin",2009-04-30,Allison Miner Music Heritage Stage,12:45 PM,"Ben Sandmel, Interviewer"
A Tribute to Snooks Eaglin,2009-04-30,Allison Miner Music Heritage Stage,2:00 PM,"featuring Allen Toussaint, George Porter Jr. and Hammond Scott; Bill Bentley, Interviewer"
"Members of Sugarland featuring Jennifer Nettles, Kristian  Bush, Annie Clements And Travis McNabb",2009-05-01,Allison Miner Music Heritage Stage,1:15 PM,"Alex Rawls, Interviewer"
A Discussion Panel of New Orleans High School Bands,2009-05-02,Allison Miner Music Heritage Stage,11:15 AM,"Joseph Torregano Sr., Willard Rawlins, Jr. and Wardell Quezergue; Al Kennedy, Interviewer"
